userId,movieId,rating,comments,reviewTime
eeba,1573,4.0,,19991216181247
edja,1573,1.0,,20160507152045
eeaa,1573,4.0,,20160524202704
edzb,1573,2.0,,20160608120608
edza,1573,4.5,,20100430230527
edyb,1573,2.0,,20030409211339
eeha,1573,3.5,,20061229215132
edya,1573,3.0,,20040727060930
edxb,1573,0.5,,20160816220628
eeab,1573,5.0,,19970706192825
edxa,1573,3.0,,20010708194929
edwb,1573,3.0,,20001210045459
edwa,1573,0.5,,20081129143433
edvb,1573,5.0,,19980201231640
edva,1573,3.5,,20141207053925
edub,1573,4.5,,20110711085146
edua,1573,3.5,,20040703035327
edtb,1573,3.5,,20121123195626
edta,1573,4.0,,19990727213320
eebb,1573,1.5,,20060327235201
edib,1573,3.0,,20080810213621
edkb,1573,4.0,,20000317054633
edhb,1573,3.5,,20050322091048
eeea,1573,4.0,,20001104221018
eeeb,1573,1.0,,20010408020342
eefa,1573,4.0,,20000528040826
edia,1573,4.0,,19981003015830
eega,1573,4.5,,20160115091132
eegb,1573,4.0,,20070228204615
eenb,1573,4.0,,20120731193523
eena,1573,4.5,,20060418202752
eedb,1573,2.0,,20000803150345
eemb,1573,3.5,,20150813182039
eelb,1573,3.0,,20020418123014
eela,1573,3.5,,20050608161813
eekb,1573,3.0,,20010122152541
eeka,1573,4.0,,19970708094604
eejb,1573,3.5,,20060131183221
eeja,1573,3.5,,20100511080153
eeib,1573,2.5,,20060815043713
eeia,1573,3.5,,20090124152238
eema,1573,1.0,,20080126210453
eeda,1573,5.0,,19971108184034
eefb,1573,4.0,,19980815011242
eddb,1573,4.0,,20000220010735
edha,1573,2.5,,20101206165754
ecyb,1573,4.0,,20010816050756
edga,1573,4.0,,20050517055129
edfa,1573,5.0,,20030407023939
edeb,1573,3.5,,20050831211752
edea,1573,2.0,,19981207163436
edda,1573,5.0,,20061113215159
edgb,1573,2.0,,19991123094606
edcb,1573,3.5,,20040601130330
edbb,1573,4.0,,20151129120212
edba,1573,3.0,,20090415030607
eecb,1573,5.0,,20020624142651
edab,1573,3.5,,20120310101225
edaa,1573,3.0,,20001119021101
eczb,1573,4.0,,20040306105852
ecza,1573,3.0,,20160907142649
edca,1573,3.5,,20151104215418
edfb,1573,3.5,,20130219035236
gdqb,1580,4.0,,20060721170518
geqb,1580,4.0,,20001120100131
gdpb,1580,4.0,,20020412211520
gdqa,1580,3.0,,20130621020052
gdpa,1580,3.0,,20000201011347
gdla,1580,4.0,,20020715192947
gdoa,1580,3.0,,20051006211348
gdnb,1580,4.5,,20130127171847
gdna,1580,3.0,,20000504231009
gdmb,1580,4.0,,20051023221519
gdma,1580,1.0,,20050331114702
gdlb,1580,5.0,,20001201021502
gdkb,1580,3.5,,20060924191653
gdob,1580,3.5,,20040930023803
gdra,1580,3.0,,19991230022502
gdyb,1580,4.5,,20081129142815
gdsa,1580,4.0,,20110222125133
gfab,1580,5.0,,20000319064255
gfba,1580,1.5,,20060128195100
gfbb,1580,5.0,,20000118021000
gfca,1580,4.5,,20060418202509
gfcb,1580,4.0,,20120911143621
gfda,1580,4.0,,20010624013431
gfaa,1580,3.0,,20080126205820
gepa,1580,3.0,,20160115093949
geoa,1580,4.0,,19991115123034
genb,1580,2.0,,20010408020342
gena,1580,4.0,,20001104221124
gemb,1580,3.0,,20000803150107
gema,1580,3.0,,20090528112554
gelb,1580,5.0,,19971121025901
geob,1580,5.0,,19980101174813
gela,1580,3.0,,20100808021529
gezb,1580,4.0,,20020418100735
geyb,1580,5.0,,20050519041847
gera,1580,3.5,,20090124151825
gerb,1580,1.0,,20020201204408
gesa,1580,4.0,,20011111040440
gesb,1580,2.5,,20060815043342
geta,1580,4.0,,20050724020554
geua,1580,3.0,,20001127214759
geza,1580,3.5,,20081029045522
geub,1580,4.0,,20010718011845
gevb,1580,5.0,,19991023193259
gewa,1580,3.0,,20011217064125
gewb,1580,5.0,,19970708094604
gexa,1580,4.5,,20050413153716
gexb,1580,3.5,,20150304213818
geya,1580,4.0,,19991211062939
geva,1580,3.0,,20060130220430
gekb,1580,5.0,,20020624142715
geka,1580,4.0,,20080205180725
gejb,1580,5.0,,19991216170129
gdzb,1580,5.0,,20010708195643
gdza,1580,4.0,,20001210042306
gdya,1580,2.0,,20021228222501
gdxb,1580,5.0,,19980402090641
gdxa,1580,5.0,,20070303075752
gdwb,1580,4.0,,20110430025653
geaa,1580,2.0,,20040808094917
gdwa,1580,3.0,,20080628061411
gdva,1580,4.0,,20050405033841
gdub,1580,3.0,,20010621015859
gdua,1580,4.5,,20041014155303
gdtb,1580,4.0,,20020717175045
gdta,1580,3.5,,20160723081522
gdsb,1580,5.0,,20001222042300
gdvb,1580,4.0,,20051116215904
geab,1580,4.0,,20050505170313
geba,1580,4.0,,20030409184449
gebb,1580,3.0,,19991212062004
geja,1580,2.0,,19991227063148
geib,1580,3.0,,20120623010740
geia,1580,4.0,,19970706192825
gehb,1580,4.0,,20100830030851
geha,1580,0.5,,20081210145313
gegb,1580,3.0,,19991024203048
gega,1580,3.0,,20160608120355
gefb,1580,4.0,,20150717042314
gefa,1580,5.0,,20100430230202
geeb,1580,4.5,,20140826225207
geea,1580,4.0,,20120215024616
gedb,1580,3.0,,20151112120024
geda,1580,5.0,,19991204153715
gecb,1580,3.0,,20090414220328
geca,1580,3.0,,20110128062018
gdrb,1580,1.5,,20030717200617
getb,1580,4.0,,20100610075925
gcoa,1580,4.0,,20011019203331
gdjb,1580,4.0,,19991213223618
gbyb,1580,4.0,,19970929071558
gbza,1580,3.5,,20110510015044
gbzb,1580,3.0,,20101208033848
gcaa,1580,2.5,,20160411024051
gcab,1580,3.0,,20000110155417
gcba,1580,3.0,,20050529215517
gcbb,1580,4.0,,20040601130310
gcca,1580,4.0,,20041010175118
gccb,1580,4.0,,20000220010930
gcda,1580,4.0,,19981207164823
gcdb,1580,4.0,,20061229195938
gceb,1580,4.0,,20030407031333
gcfa,1580,4.0,,20060203204156
gcfb,1580,4.5,,20130219034829
gcga,1580,5.0,,19991228200805
gcgb,1580,3.5,,20031022222043
gcha,1580,3.5,,20091020204457
gchb,1580,4.0,,20030730222358
gcia,1580,2.5,,20050419104430
gcib,1580,4.0,,20120502084131
gcja,1580,5.0,,19991123094452
gbya,1580,2.5,,20090415005418
gcjb,1580,3.0,,20101206012659
gbxb,1580,3.0,,20070628013946
gbwb,1580,3.5,,20061111135111
gepb,1580,3.0,,20070228204102
gbmb,1580,3.5,,20110228194129
gbna,1580,5.0,,20000207103938
gbnb,1580,4.0,,20010816051939
gboa,1580,2.5,,20050923095841
gbob,1580,5.0,,20090403033745
gbpa,1580,4.0,,20051110231313
gbpb,1580,3.5,,20060526184233
gbqa,1580,3.5,,20130205181519
gbqb,1580,4.0,,19991222163423
gbra,1580,3.0,,20001109052701
gbrb,1580,4.0,,20040830174317
gbsa,1580,4.0,,20001121005157
gbsb,1580,3.5,,20111124204132
gbta,1580,3.0,,20001228214154
gbtb,1580,3.0,,20000408112947
gbua,1580,3.5,,20080714155332
gbub,1580,3.0,,20001119022252
gbva,1580,4.0,,20071111011614
gbvb,1580,3.0,,20091015115523
gbwa,1580,2.5,,20060322174632
gbxa,1580,2.5,,20120808234850
gcka,1580,3.5,,20070704032635
gckb,1580,3.5,,20070518231916
gcla,1580,2.5,,20050323202957
gcza,1580,3.5,,20080712025327
gczb,1580,2.0,,20150610014954
gdaa,1580,4.0,,20050603235932
gdab,1580,4.0,,20110901162319
gdba,1580,4.0,,20121020215939
gdbb,1580,2.0,,20050323211109
gdca,1580,4.0,,20000801000848
gdcb,1580,5.0,,20160722043339
gdda,1580,3.5,,20060216003202
gddb,1580,4.5,,20030610205537
gdea,1580,4.5,,20041111002600
gdeb,1580,3.5,,20110307091427
gdfa,1580,3.0,,20000109071952
gdfb,1580,4.0,,19991012081228
gdga,1580,3.0,,19980616143907
gdgb,1580,2.0,,20000602073718
gdha,1580,4.0,,20050110110001
gdhb,1580,3.0,,19991008221142
gdia,1580,2.0,,20000811160622
gdib,1580,4.0,,20060519023522
gdja,1580,4.0,,20000122211725
gcyb,1580,5.0,,20161015165231
gcya,1580,3.0,,20020908233633
gcxb,1580,4.0,,20000317054343
gcxa,1580,5.0,,20000424083951
gclb,1580,4.0,,19970927104809
gcma,1580,4.0,,20030514035732
gcmb,1580,2.5,,20120626141932
gcna,1580,4.0,,19981003015830
gcnb,1580,4.0,,20150720213754
gcob,1580,4.0,,20081130191845
gcpa,1580,5.0,,20001128163650
gcpb,1580,4.0,,20080701120920
gcqa,1580,4.0,,20150726181432
gcqb,1580,3.0,,20160416124934
gdka,1580,3.0,,20050128215450
gcra,1580,1.5,,20080810210417
gcsa,1580,5.0,,20010102205310
gcsb,1580,4.0,,20001117152049
gcta,1580,4.0,,20001002151800
gctb,1580,5.0,,20151205162139
gcua,1580,5.0,,20000407055346
gcub,1580,4.0,,20080618170243
gcva,1580,4.0,,20010606203017
gcvb,1580,4.0,,20041031231119
gcwa,1580,5.0,,20000425173821
gcwb,1580,3.0,,20040903150627
gcrb,1580,4.0,,20160507161343
geqa,1580,4.0,,20061229211047
gcea,1580,4.0,,20100327235118
tlza,1581,4.0,,20001121202905
tlyb,1581,1.0,,19991227064048
tlya,1581,1.0,,20000508141402
tlxb,1581,2.0,,19991102151127
tlxa,1581,2.0,,20000801012432
ovga,1584,4.0,,20030514035748
ovib,1584,5.0,,20160416130115
ovna,1584,3.5,,20050603233903
ovia,1584,2.0,,20150727180113
ovhb,1584,3.5,,20080701124040
ovha,1584,3.0,,20011019203256
ovgb,1584,5.0,,19981003015830
owia,1584,5.0,,19980101174813
ovfb,1584,4.0,,20030930023216
ovfa,1584,4.0,,20050419104424
oveb,1584,3.5,,20030730222616
ovea,1584,5.0,,20031022221943
ovdb,1584,3.5,,20150824012343
ovda,1584,3.5,,20130219035138
ovcb,1584,3.0,,19981207172435
ovca,1584,4.0,,20000220010803
ovbb,1584,3.5,,20041010172921
ovnb,1584,1.0,,19971227115114
ovoa,1584,2.5,,20050207140514
ovob,1584,3.5,,20040423204328
owna,1584,5.0,,20000319064117
ownb,1584,3.5,,20060418194145
owoa,1584,4.0,,20010715214230
ovja,1584,2.5,,20081209011044
owmb,1584,4.0,,19980613205211
owla,1584,4.0,,19991023193500
owlb,1584,2.5,,20050412152212
owhb,1584,4.0,,20040215014733
owha,1584,5.0,,20150701220455
owgb,1584,5.0,,19971114100913
owga,1584,5.0,,20001104223936
owfb,1584,3.0,,20000803150107
owfa,1584,5.0,,19971121030340
oweb,1584,4.0,,20000606034724
owea,1584,4.0,,19991216161629
owdb,1584,4.0,,19991015200345
owda,1584,3.0,,20120623010935
owma,1584,3.0,,19991009093511
ovjb,1584,2.0,,20160507161918
ovkb,1584,3.5,,20061109211017
ovla,1584,3.5,,20040903151014
ovlb,1584,4.0,,20000318025754
ovma,1584,4.0,,20020908233458
ovmb,1584,5.0,,20041128181425
owja,1584,2.0,,20161006200551
owjb,1584,2.0,,20020201230931
owka,1584,4.0,,19991004105416
owkb,1584,3.0,,20060131105724
ovpa,1584,4.5,,20050403162312
ovka,1584,5.0,,20010102205103
ovpb,1584,4.0,,19991012093431
owib,1584,4.0,,20061229214951
ovqb,1584,4.0,,20000602094451
owba,1584,5.0,,19991219223345
owab,1584,4.0,,20030415204051
ovta,1584,4.0,,20000209052003
owaa,1584,2.0,,20040728210128
ovzb,1584,3.0,,20001210034059
ovza,1584,4.0,,20021228222516
ovwa,1584,4.5,,20160511062554
ovua,1584,2.0,,20130621000552
ovwb,1584,4.0,,19990727003239
ovxa,1584,4.0,,19991211164522
ovxb,1584,4.0,,20121127162946
ovqa,1584,3.0,,19980616143826
ovva,1584,3.5,,20030717195659
ovyb,1584,1.0,,20050322105210
ovya,1584,3.0,,20050401192523
ovtb,1584,2.0,,20020413072222
ovvb,1584,5.0,,20001222042409
owbb,1584,3.0,,20110128062443
ovsb,1584,5.0,,20040930022009
owob,1584,4.0,,19991001125224
ovra,1584,4.5,,20050130001352
ovrb,1584,4.5,,20051023221704
ovsa,1584,5.0,,19991111184047
ovba,1584,3.5,,20050529213531
ovab,1584,2.0,,20000509174445
ovaa,1584,5.0,,19971008052017
ouzb,1584,5.0,,20100516230735
owca,1584,3.0,,20160524202717
ouyb,1584,4.0,,20060322171048
ouza,1584,1.5,,20070708184143
ouxb,1584,3.0,,20160413032208
ouxa,1584,5.0,,19991225225047
ouwb,1584,4.0,,19991004232553
ouwa,1584,4.0,,20060526185640
ouvb,1584,4.0,,20030514071805
ouva,1584,4.0,,19990929182221
owcb,1584,5.0,,19970718011430
ouya,1584,5.0,,19991115223853
ovub,1584,4.0,,19991230043954
psvb,1586,2.0,,20040727055253
psoa,1586,3.5,,20100516214119
psob,1586,2.0,,19990929060454
psva,1586,1.0,,20000201010736
pspa,1586,2.0,,20040603144701
pstb,1586,4.0,,19980616143618
psta,1586,3.0,,20000801012714
pssb,1586,3.0,,20000425174420
pssa,1586,2.0,,20160507164953
psrb,1586,3.0,,20090926020446
psra,1586,1.0,,20001128134440
psqb,1586,3.0,,20070704030617
psqa,1586,5.0,,20030407023722
pspb,1586,2.0,,19981207171542
pswa,1586,1.5,,20110128070517
psua,1586,2.0,,20020114222052
pswb,1586,3.0,,20110624180643
psub,1586,1.0,,20130903034228
psxb,1586,2.0,,19971217195556
psya,1586,3.0,,20001104221435
psyb,1586,3.0,,20110320000039
psza,1586,4.0,,20080126231152
psxa,1586,4.0,,19991216184201
ptba,1586,4.0,,20060418204450
ptab,1586,3.5,,20150814203614
ptaa,1586,4.0,,20090107164227
pszb,1586,3.0,,19980613205237
asga,1587,4.0,,20000806061153
asgb,1587,1.0,,19980610145437
ashb,1587,3.5,,20050409135647
asfb,1587,4.0,,20040903142235
askb,1587,4.0,,20030430142037
aska,1587,2.5,,20040727060944
asia,1587,3.5,,20060721173102
asib,1587,4.0,,19991230022907
asja,1587,3.5,,20121127193423
asjb,1587,1.0,,20081129000634
asha,1587,4.5,,20060924190648
asfa,1587,5.0,,20000407060000
asda,1587,3.0,,19981209194554
asea,1587,4.0,,20030225040934
asdb,1587,4.0,,20080628113609
ascb,1587,4.0,,20101017054658
asca,1587,3.0,,19981007125739
asla,1587,4.0,,20090413221311
asma,1587,4.0,,19991216184507
asmb,1587,1.0,,20020529133046
asna,1587,4.0,,20001120102740
asnb,1587,3.5,,20061226200449
aseb,1587,3.0,,19980718175350
aslb,1587,2.0,,19991015191231
kkya,1588,2.0,,19991215165706
kkyb,1588,2.0,,19981207171313
klba,1588,1.0,,20121123200640
klea,1588,3.0,,20010122153709
kleb,1588,3.0,,20081029044522
klga,1588,4.0,,20060418210222
klab,1588,4.0,,19980616143618
kldb,1588,4.0,,20050323041849
klfa,1588,3.0,,20020418105005
kkza,1588,4.0,,20140712214151
klaa,1588,1.5,,20160507165313
kkzb,1588,1.0,,20050424021838
klfb,1588,4.0,,20000319072413
klbb,1588,4.0,,20031231023521
klca,1588,5.0,,19991216170355
klda,1588,4.0,,20001121201335
klcb,1588,3.0,,19971217195556
rqzb,1589,2.0,,20040820185333
rraa,1589,3.0,,19991213220659
rrab,1589,4.0,,20001109054939
rrba,1589,5.0,,19981007122032
rrbb,1589,3.0,,19990929061518
rrca,1589,4.0,,20040526135728
rrfb,1589,2.5,,20060724173413
rrga,1589,4.0,,19991008002712
rrdb,1589,3.0,,19980616143750
rria,1589,3.0,,20000520121731
rrib,1589,4.0,,20000108010142
rrea,1589,3.0,,20001120054313
rreb,1589,4.0,,20081030104853
rrgb,1589,3.5,,20040216215348
rrfa,1589,3.0,,20000505134822
rrcb,1589,3.0,,19981207170350
rrda,1589,3.0,,20000806061649
rrha,1589,3.0,,19991123160609
rrhb,1589,4.5,,20090124150214
uixa,1590,4.0,,20120925174630
uinb,1590,4.5,,20050424020533
uioa,1590,4.5,,20120501191956
uiob,1590,3.5,,20111211153746
uipa,1590,1.0,,19981003020406
uipb,1590,2.0,,20011019203606
uiqa,1590,4.5,,20080701120324
uima,1590,4.5,,20140724032121
uiqb,1590,2.5,,20160507180127
uira,1590,4.0,,20000407054714
uirb,1590,3.5,,20040903142232
uisa,1590,2.0,,19991012082144
uisb,1590,0.5,,20030827202334
uita,1590,3.0,,19991230023653
uitb,1590,1.0,,20121123170113
uiua,1590,2.0,,20021228223155
uiub,1590,2.0,,20040727060927
uiva,1590,1.0,,19971114101153
uivb,1590,1.0,,19991115123344
uiwa,1590,5.0,,20001121204700
uiwb,1590,2.0,,19991023200158
uina,1590,5.0,,19970929065236
uimb,1590,5.0,,20060822001306
bnqa,1592,3.0,,20010111021313
bnrb,1592,3.0,,20001104171538
bnsa,1592,3.5,,20101001193904
bnsb,1592,1.0,,20001121201952
bnta,1592,4.0,,20010122144326
bnqb,1592,1.0,,20110128045126
bnra,1592,4.0,,19991216172755
tdxa,1593,3.5,,20041011171313
tdxb,1593,2.0,,20010606211656
teaa,1593,3.0,,20010715213751
tdzb,1593,3.0,,19991216163508
tdza,1593,2.0,,19980616145012
tdyb,1593,3.0,,19991012110309
tdya,1593,3.0,,20030307213054
pgea,1594,3.0,,20010122203052
pgdb,1594,3.0,,20000805142650
pgda,1594,4.0,,20010408014455
pgcb,1594,3.0,,19991008001948
pgca,1594,3.5,,20160817045109
pgbb,1594,3.0,,20001210033848
pgab,1594,2.0,,20001110071850
pgaa,1594,4.0,,19991003195318
pfzb,1594,3.0,,20070115163746
pfza,1594,2.0,,20000510180813
pgfa,1594,5.0,,20020109235043
pgfb,1594,5.0,,19971207202049
pgeb,1594,4.0,,19991008055708
pgba,1594,3.5,,20121203212730
tgsb,1595,4.0,,19991216183719
tgta,1595,1.0,,20001121214942
tgsa,1595,0.5,,20091015055922
yeqa,1596,3.0,,19980617181818
yepb,1596,3.0,,19980402162650
yeqb,1596,1.0,,20020529134849
ksna,1597,3.0,,19991012081403
ksmb,1597,4.0,,20030324201353
ksma,1597,4.0,,20000806062344
kslb,1597,4.0,,19971227115512
ksla,1597,4.0,,20080712030809
kskb,1597,4.0,,20000425174038
kska,1597,5.0,,20000407054607
ksjb,1597,3.0,,20160507164403
ksja,1597,2.5,,20080817063723
ksgb,1597,3.5,,20050419103933
ksya,1597,4.0,,20010715213036
kscb,1597,2.0,,20051214005305
ksda,1597,2.5,,20050923100616
ksdb,1597,3.0,,20001109055013
ksib,1597,3.5,,20091117063644
ksea,1597,4.0,,19981007122032
kseb,1597,3.5,,20091015084053
ksfa,1597,4.0,,19970929065142
ksfb,1597,4.0,,19981207163436
ksia,1597,4.0,,20060802182021
kshb,1597,4.0,,19981003021444
ksha,1597,2.5,,20050322090248
ksnb,1597,1.5,,20030827202143
ksoa,1597,5.0,,20041121103153
ksga,1597,3.0,,20050829211833
kspa,1597,3.0,,19991230023105
ksob,1597,3.0,,20000504223214
kstb,1597,3.0,,19971114100913
ksua,1597,1.0,,20001121220244
ksub,1597,4.0,,20020201200708
ksva,1597,4.0,,20050323041221
kswa,1597,5.0,,20050608162501
kswb,1597,4.0,,19980613205255
ksxa,1597,2.0,,19971207202029
ksxb,1597,3.0,,20060418203435
ksvb,1597,4.0,,19991023195921
ksta,1597,4.0,,20001104214524
kspb,1597,2.0,,20001210045459
kssb,1597,3.5,,20040216224431
kssa,1597,3.0,,19971217195503
ksrb,1597,4.0,,20130601073511
ksra,1597,3.0,,19991216163105
ksqb,1597,3.0,,20120623011550
ksqa,1597,1.5,,20040727060841
dzjb,1598,3.0,,20001121214228
dzib,1598,5.0,,19981003021852
dzja,1598,3.0,,19991012083308
dzia,1598,4.0,,19991215171251
qsub,1599,2.0,,20000317055747
qsua,1599,3.0,,20050322084653
qstb,1599,1.0,,20050602222302
qsta,1599,1.0,,20091015064406
ycxa,1608,1.5,,20160816221219
ycvb,1608,2.0,,20010621021035
ycwa,1608,4.0,,20050406002359
ycwb,1608,4.0,,20001210045257
ycxb,1608,1.5,,20040727060859
ydab,1608,4.0,,20001105160358
ycyb,1608,4.5,,20120609234505
ydja,1608,5.0,,20010402201344
ydib,1608,4.5,,20060418203024
ydhb,1608,1.0,,20080126231526
ydha,1608,3.0,,20020418122816
ydgb,1608,3.0,,20160216171413
ydga,1608,3.0,,20010122144326
ydfb,1608,2.5,,20060130220438
ydfa,1608,2.5,,20100610081141
ydeb,1608,3.5,,20120413185255
ydea,1608,4.5,,20161006195507
yddb,1608,4.0,,20000731191330
ydda,1608,2.0,,20001121203751
ydcb,1608,3.0,,20070301074544
ydca,1608,4.0,,20160115091951
ydbb,1608,3.0,,19991115124302
ydba,1608,4.0,,19971114101056
ydaa,1608,3.0,,20020624145336
yczb,1608,4.0,,19991216181033
ycza,1608,3.0,,20120623011243
ycya,1608,2.0,,20030409211429
ydia,1608,3.0,,19980613205211
ycna,1608,4.0,,20000317054757
ycub,1608,3.5,,20160511061957
ycja,1608,3.0,,20050424020418
ycib,1608,3.0,,20030407024020
ycia,1608,4.0,,20100328001448
ychb,1608,3.0,,20050831211807
ycha,1608,3.0,,19990105233356
ycgb,1608,3.0,,20041010180654
ycga,1608,3.0,,20040601130322
ycjb,1608,4.0,,19981003021444
ycfb,1608,2.0,,19970929063710
yceb,1608,4.0,,20071111011407
ycea,1608,5.0,,20000616035601
ycdb,1608,4.0,,20160628061940
ycda,1608,5.0,,19991215165624
yccb,1608,2.5,,20060526184405
ycca,1608,2.5,,20051110223751
ycbb,1608,1.0,,20040821063701
ycfa,1608,3.5,,20091014063043
ycka,1608,3.0,,20001128134010
yckb,1608,3.0,,20091213113430
ycla,1608,4.0,,20160507152245
ycua,1608,3.0,,20060720174421
yctb,1608,1.0,,20020413070704
ycsb,1608,2.5,,20151104190727
ycsa,1608,3.0,,20000122213243
ycrb,1608,2.0,,20001120052300
ycra,1608,3.0,,20050110110712
ycqb,1608,4.0,,19980616143646
ycqa,1608,4.0,,19991012081228
ycpb,1608,4.0,,20050210140003
ycpa,1608,3.5,,20040423204452
ycob,1608,4.0,,20010111021313
ycoa,1608,4.0,,20000806062450
ycnb,1608,3.0,,20110901170551
ydjb,1608,4.0,,19991101204434
ycmb,1608,4.0,,20020118014628
ycma,1608,5.0,,20000425174038
yclb,1608,4.0,,20000407060223
ycva,1608,2.5,,20041014160149
ydka,1608,4.0,,20020105022529
ycta,1608,2.0,,20000201013524
ybsa,1609,3.0,,20000805000707
ybrb,1609,3.0,,19980307203452
ilpb,1610,4.0,,20020418100331
ikeb,1610,5.0,,20090609085703
ikfa,1610,2.5,,20060203204334
ikfb,1610,4.0,,20130219035121
ikga,1610,5.0,,20030729194016
ikgb,1610,4.5,,20050419104653
ikha,1610,5.0,,19981003021053
ikhb,1610,4.0,,20001128131407
ikia,1610,3.5,,20150727174630
ikib,1610,3.5,,20080810213328
ikja,1610,3.5,,20160507162033
ikjb,1610,5.0,,20000209190619
ikka,1610,5.0,,20050211222534
ikkb,1610,4.0,,20061109211022
ikla,1610,4.0,,20010813192011
iklb,1610,4.0,,20001002162643
ikea,1610,4.0,,19981207162217
ilqa,1610,2.0,,20141012085023
ikdb,1610,4.0,,20000220011801
ilgb,1610,3.5,,20140202140745
ilob,1610,3.5,,20030707051817
iloa,1610,3.0,,20000731211743
ilnb,1610,3.0,,19991003143613
ilna,1610,4.0,,20100914140753
ilmb,1610,5.0,,20050323040146
ilma,1610,4.0,,20001121203353
illb,1610,4.5,,20061229213934
illa,1610,4.0,,20070228205711
ilkb,1610,5.0,,19980815012633
ilka,1610,3.0,,20020203162229
iljb,1610,4.0,,19991115123923
ilib,1610,5.0,,19971114152121
ilia,1610,4.0,,20001104220905
ilhb,1610,2.5,,20100808021932
ilha,1610,5.0,,20020624144118
ikma,1610,4.0,,20000407055306
ilga,1610,2.0,,20000103063021
ilja,1610,2.5,,20030517113534
iknb,1610,3.5,,20040903143925
ikya,1610,3.0,,20000703175634
ikyb,1610,4.0,,20050402183042
ikza,1610,4.0,,20010130130904
ikzb,1610,3.5,,20050401192538
ilaa,1610,4.0,,19991121140655
ilab,1610,3.5,,20050322105230
ilba,1610,4.5,,20081129002421
ikxb,1610,4.0,,20041014155114
ilbb,1610,3.0,,20001210045007
ilcb,1610,4.5,,20040728223807
ilda,1610,5.0,,20030409183035
ilfb,1610,4.0,,19991009122224
ilfa,1610,4.0,,20120720014711
ileb,1610,5.0,,19991012012325
ilea,1610,4.0,,20090414215441
ildb,1610,2.5,,20110128062453
ilca,1610,2.0,,20010708195600
ikna,1610,5.0,,20000425173748
ikxa,1610,5.0,,19991230022433
ikwa,1610,5.0,,20051006203907
ikoa,1610,5.0,,20020117032654
ikob,1610,5.0,,20000315064019
ikpa,1610,4.5,,20050603233929
ikpb,1610,3.5,,20110901163315
ikqa,1610,4.0,,20050322122630
ikqb,1610,3.0,,20000801004917
ikra,1610,4.0,,20050322105707
ikwb,1610,4.0,,20000201013140
ikrb,1610,3.5,,20031217212305
iksb,1610,3.0,,19991012080955
ikta,1610,3.0,,19980616143711
iktb,1610,4.0,,20000602073642
ikua,1610,3.0,,20000122213243
ikub,1610,3.0,,19991213224751
ikva,1610,3.5,,20080813060442
ikvb,1610,3.0,,20000504231055
iksa,1610,3.0,,20110307091722
ikmb,1610,4.5,,20050324005106
ilpa,1610,4.0,,20050412152220
ijza,1610,4.0,,20061109142838
ijyb,1610,4.5,,20040312133053
ijzb,1610,5.0,,20100516230449
ikaa,1610,3.5,,20150424212826
ikab,1610,4.0,,20110510015058
ikba,1610,4.0,,20101208035411
ikbb,1610,4.0,,20101215084336
ikca,1610,3.0,,20000602201337
ikcb,1610,3.5,,20041115154833
ikda,1610,4.0,,20041021155303
ijya,1610,5.0,,20000408112830
ijxb,1610,4.0,,20001109053708
ilrb,1610,4.0,,20030930031355
ilra,1610,5.0,,19991101204344
ilqb,1610,3.0,,20000108005212
ijwb,1610,4.0,,19991003093405
ijwa,1610,4.0,,19991004233548
ijvb,1610,3.0,,20021218100234
ijxa,1610,5.0,,19991215164947
nkwa,1613,3.0,,20000309062039
klia,1619,3.5,,20080810210601
klhb,1619,2.5,,20150727191517
klha,1619,1.0,,19981207164823
klgb,1619,5.0,,19990929060454
klib,1619,4.0,,19971227115114
klka,1619,5.0,,20010130131130
kljb,1619,4.0,,20000703181523
klpb,1619,3.0,,20030520085219
klkb,1619,3.0,,20030415203700
klpa,1619,4.0,,19980613205147
klob,1619,4.0,,20011218064631
kloa,1619,4.5,,20060208125035
