,movieId,rating,timestamp,comments
19568,936,4.0,20010314 091010,
19569,936,2.0,19980609 175340,
19570,936,4.0,20001120 010741,
19571,936,3.5,20110128 073301,
19572,936,4.0,19971114 102029,
19573,936,4.0,20001127 215536,
19574,936,4.0,20050328 181410,
19575,936,1.0,20020820 190607,
19576,2891,1.0,20020924 091839,
19577,2891,4.0,19991024 134444,
19578,2891,2.5,20040823 013149,
19579,2891,3.0,20000601 034337,
19580,2891,4.0,19991024 200057,
19581,2891,2.0,19991227 043211,
19582,513,1.0,19970206 014820,
19583,513,3.0,20030324 201158,
19584,513,2.0,19991204 153228,
19585,513,4.0,20001121 185335,
19586,513,3.0,19991023 200040,
19587,513,2.0,20020109 235025,
19588,333,3.0,19961229 134905,
19589,333,3.0,19970206 020613,
19590,333,3.0,19970121 113912,
19591,333,3.0,19960615 084537,
19592,333,3.0,19960519 162827,
19593,333,2.0,20160804 224651,
19594,333,2.0,20091015 121709,
19595,333,4.0,19960716 100408,
19596,333,3.0,19961120 214711,
19597,333,5.0,19960726 072217,
19598,333,1.5,20060223 194412,
19599,333,4.0,20031022 221047,
19600,333,3.0,20050424 014448,
19601,333,2.0,19961124 234515,
19602,333,3.0,20091117 063634,
19603,333,2.0,20080817 065009,
19604,333,5.0,20001117 212559,
19605,333,4.0,20020117 033517,
19606,333,4.0,20000318 064712,
19607,333,4.0,20080712 030737,
19608,333,3.0,19961012 215836,
19609,333,4.5,20131212 220227,
19610,333,4.0,19991012 092032,
19611,333,3.5,20050927 045231,
19612,333,3.0,19961216 090524,
19613,333,4.0,20000201 011935,
19614,333,4.0,19991230 031852,
19615,333,5.0,19960414 143156,
19616,333,3.5,20110212 153356,
19617,333,2.0,19990727 233224,
19618,333,4.0,19960830 231450,
19619,333,3.0,19960519 080508,
19620,333,2.5,20160816 214324,
19621,333,4.0,20040727 055028,
19622,333,4.0,19991216 040833,
19623,333,2.5,20110128 064842,
19624,333,4.0,19960523 072918,
19625,333,2.0,19991227 063912,
19626,333,1.0,19970124 143436,
19627,333,4.0,20160731 010457,
19628,333,3.5,20130601 073502,
19629,333,3.0,19960729 091706,
19630,333,4.0,19960414 084842,
19631,333,3.0,19970303 162154,
19632,333,3.0,20001120 102207,
19633,333,3.0,19961122 155009,
19634,333,5.0,20020224 221850,
19635,333,3.0,19970709 210851,
19636,333,3.5,20050608 160208,
19637,333,4.0,19960610 164240,
19638,1415,3.0,19980617 191527,
19639,1415,4.0,20001120 085214,
19640,1428,5.0,20000124 163010,
19641,153,4.0,19960621 111041,
19642,153,4.0,20000206 042906,
19643,153,1.0,20051002 173517,
19644,153,3.0,19970206 014911,
19645,153,4.0,20090403 033658,
19646,153,3.0,20051110 224052,
19647,153,3.0,20060527 090753,
19648,153,3.5,20130205 181514,
19649,153,4.0,19960615 084125,
19650,153,3.0,19960519 162405,
19651,153,4.0,19960516 064059,
19652,153,5.0,19960919 190156,
19653,153,1.0,20100813 025654,
19654,153,4.0,19991115 215932,
19655,153,3.0,19960628 144958,
19656,153,4.0,19960716 084643,
19657,153,2.0,20090415 025219,
19658,153,3.0,19961120 213234,
19659,153,3.0,20040526 142846,
19660,153,3.0,19960921 103228,
19661,153,3.0,19960815 091306,
19662,153,3.0,19960726 072457,
19663,153,1.5,20061113 215146,
19664,153,1.0,19981209 194744,
19665,153,3.0,19960525 210630,
19666,153,3.0,19960522 134940,
19667,153,4.0,19960528 122701,
19668,153,3.0,20030407 030735,
19669,153,0.5,20060203 202626,
19670,153,3.5,20100923 122925,
19671,153,3.0,20130219 035622,
19672,153,3.0,19960715 182652,
19673,153,5.0,19961015 231957,
19674,153,2.0,20091020 204554,
19675,153,3.0,20050424 013837,
19676,153,1.0,19961106 161025,
19677,153,3.0,19960717 184941,
19678,153,0.5,20140126 201149,
19679,153,3.0,19961124 201642,
19680,153,3.0,19960826 124511,
19681,153,2.0,19960813 083900,
19682,153,4.0,20050310 232951,
19683,153,2.5,20080810 214511,
19684,153,4.0,20160507 180126,
19685,153,4.0,19960330 192651,
19686,153,4.0,19961017 152154,
19687,153,4.0,20000407 060909,
19688,153,2.5,20041202 174738,
19689,153,3.0,20010606 212943,
19690,153,3.0,19961107 040329,
19691,153,2.0,20040903 145910,
19692,153,3.0,20000316 064342,
19693,153,2.0,19960807 234218,
19694,153,3.0,19961012 215331,
19695,153,2.0,20110901 162303,
19696,153,1.5,20111120 181023,
19697,153,2.0,19960724 175942,
19698,153,3.0,20050416 205911,
19699,153,2.0,20000801 012026,
19700,153,2.0,19961021 014234,
19701,153,3.5,20060216 005127,
19702,153,4.0,20030307 213527,
19703,153,3.0,20041111 001522,
19704,153,3.0,20000109 072042,
19705,153,3.0,19980616 144216,
19706,153,2.0,19961110 134354,
19707,153,4.0,19960614 133706,
19708,153,3.0,19960902 092201,
19709,153,1.0,19961216 083826,
19710,153,2.0,20050128 214806,
19711,153,1.5,20050331 113315,
19712,153,3.0,19961023 091757,
19713,153,3.0,20051023 221352,
19714,153,2.0,20000505 135238,
19715,153,3.0,19961108 150313,
19716,153,3.0,20060717 173913,
19717,153,3.0,19960414 143155,
19718,153,3.0,19970623 143109,
19719,153,3.0,19960617 075739,
19720,153,3.0,19960816 141805,
19721,153,3.0,19960330 191155,
19722,153,3.0,19960830 231022,
19723,153,2.0,20051116 215658,
19724,153,2.0,20121203 213954,
19725,153,1.5,20110430 032035,
19726,153,1.0,20070303 080000,
19727,153,4.0,20081129 142738,
19728,153,3.0,19960519 075650,
19729,153,5.0,20010708 200108,
19730,153,2.0,20160816 221301,
19731,153,0.5,20040728 212226,
19732,153,5.0,19960419 111557,
19733,153,2.0,19991212 060644,
19734,153,1.0,20110128 051549,
19735,153,1.0,20151112 115845,
19736,153,3.0,19960523 072410,
19737,153,2.0,19960606 111619,
19738,153,3.0,19970122 012429,
19739,153,2.0,19961007 111724,
19740,153,3.0,19961027 205755,
19741,153,3.0,19991216 172649,
19742,153,3.0,20001104 221816,
19743,153,3.0,19960729 085244,
19744,153,4.0,19960414 084839,
19745,153,3.0,19960511 172617,
19746,153,2.0,20040215 014451,
19747,153,1.0,19991123 155946,
19748,153,2.0,19960921 161530,
19749,153,3.0,20070301 074036,
19750,153,3.0,20001121 202309,
19751,153,5.0,19960617 090339,
19752,153,2.0,20090124 151717,
19753,153,4.0,20020202 001850,
19754,153,2.0,20061212 045425,
19755,153,4.0,19960909 194045,
19756,153,3.0,19960801 122201,
19757,153,3.0,19961122 154256,
19758,153,3.0,19960910 114713,
19759,153,3.0,20050412 152907,
19760,153,1.0,20000520 122115,
19761,153,2.0,19960512 172315,
19762,153,3.0,20081029 045822,
19763,153,2.5,20050607 175412,
19764,153,3.0,19960613 032406,
19765,153,4.0,19960610 163816,
19766,153,3.5,20060418 202340,
19767,153,2.0,19960905 215834,
19768,153,3.0,19960624 185412,
19769,153,2.0,19960801 173357,
19770,4703,3.0,20011013 015711,
19771,4703,4.0,20081210 150430,
19772,4703,3.5,20040216 215525,
19773,2687,5.0,19991213 205430,
19774,2687,4.0,20100724 050745,
19775,2687,3.0,19990929 062006,
19776,2687,5.0,20030407 043408,
19777,2687,1.5,20150727 184441,
19778,2687,4.0,20050310 234755,
19779,2687,4.0,20080810 205332,
19780,2687,2.0,20160507 162824,
19781,2687,4.0,20120211 044453,
19782,2687,3.0,20030324 202523,
19783,2687,4.0,20050815 200822,
19784,2687,4.0,20000201 021409,
19785,2687,3.0,20020413 072846,
19786,2687,3.0,20010621 015514,
19787,2687,5.0,20051116 223827,
19788,2687,2.0,20040727 060437,
19789,2687,5.0,19991212 061024,
19790,2687,2.5,20110128 070716,
19791,2687,4.0,19991004 023637,
19792,2687,3.0,20151111 152352,
19793,2687,5.0,19991216 183226,
19794,2687,5.0,20001104 222803,
19795,2687,4.0,20160115 093014,
19796,2687,3.0,20001120 095744,
19797,2687,2.0,20100510 191102,
19798,2687,3.0,20000802 153206,
19799,2687,4.0,20000118 015601,
19800,2687,4.5,20060418 205613,
19801,277,4.5,20061112 231328,
19802,277,4.0,20120310 113548,
19803,277,3.0,19961103 214002,
19804,277,4.0,19970131 123640,
19805,277,2.0,19960716 102122,
19806,277,3.0,19960717 185816,
19807,277,5.0,19961019 170255,
19808,277,3.0,19960826 125141,
19809,277,4.0,19960925 064908,
19810,277,4.0,20001010 220438,
19811,277,4.0,20060224 213116,
19812,277,3.0,19980616 143750,
19813,277,1.5,20121224 023525,
19814,277,4.0,20001201 021350,
19815,277,3.0,19960522 124031,
19816,277,2.0,19960706 185841,
19817,277,1.0,19980402 161728,
19818,277,2.5,20110212 153436,
19819,277,4.0,20030820 052811,
19820,277,3.0,19960519 080710,
19821,277,3.0,20110128 065113,
19822,277,5.0,19960523 073010,
19823,277,4.0,19960606 112253,
19824,277,5.0,19960414 084841,
19825,277,4.0,19971114 112715,
19826,277,3.0,19960921 025201,
19827,277,3.0,20001121 215207,
19828,277,4.0,19960622 173923,
19829,277,4.0,19970708 095443,
19830,277,3.5,20060525 194750,
19831,277,1.0,20050519 041348,
19832,277,3.0,19961120 193456,
19833,277,4.0,19960518 202430,
19834,277,3.0,19960705 022844,
19835,277,3.5,20030520 084036,
19836,61401,3.0,20090201 192900,
19837,321,5.0,19961103 215510,
19838,321,3.0,19961116 160629,
19839,321,2.0,20000603 004335,
19840,321,4.0,19991213 230652,
19841,321,3.0,19970122 004649,
19842,321,4.5,20050407 164446,
19843,321,4.0,19961106 091729,
19844,20,1.5,20060527 090804,
19845,20,1.0,19961009 112231,
19846,20,5.0,19961009 181032,
19847,20,3.0,19961011 010627,
19848,20,2.0,19961124 234831,
19849,20,1.5,20080712 004723,
19850,20,1.5,20030827 201656,
19851,20,1.0,19991230 023340,
19852,20,3.0,19960830 231906,
19853,20,2.5,20160819 035612,
19854,20,4.0,19960612 165330,
19855,20,4.0,19960825 180729,
19856,20,3.0,20020418 101522,
19857,837,4.0,20001121 011610,
19858,837,4.0,19970929 071353,
19859,837,5.0,20080711 070802,
19860,837,2.5,20090316 004403,
19861,837,3.5,20080810 205131,
19862,837,3.0,20160507 164255,
19863,837,5.0,20010606 205011,
19864,837,4.0,20120211 044438,
19865,837,4.0,19991008 164605,
19866,837,3.0,19970623 135246,
19867,837,3.0,20010621 021925,
19868,837,3.0,20110128 075524,
19869,837,4.0,19991204 153228,
19870,837,3.0,20000402 140921,
19871,837,3.0,19991216 183226,
19872,837,4.0,19970621 222443,
19873,837,4.0,19961208 054043,
19874,837,4.0,20000319 072132,
19875,1358,2.0,20050224 151621,
19876,1358,0.5,20060801 232207,
19877,1358,4.0,19990929 180730,
19878,1358,5.0,19991116 153340,
19879,1358,1.0,20010816 050820,
19880,1358,5.0,19970329 085934,
19881,1358,5.0,19991213 193941,
19882,1358,5.0,20001109 051013,
19883,1358,4.0,20160627 055412,
19884,1358,5.0,19981007 121605,
19885,1358,4.0,20100608 023521,
19886,1358,0.5,20061208 194544,
19887,1358,0.5,20060822 000508,
19888,1358,3.0,19990929 060805,
19889,1358,3.0,20000424 175820,
19890,1358,5.0,20000220 011610,
19891,1358,5.0,19990104 005508,
19892,1358,4.0,20060607 031348,
19893,1358,5.0,20001115 031439,
19894,1358,2.0,20000904 183730,
19895,1358,5.0,20000407 072759,
19896,1358,3.5,20041028 051431,
19897,1358,5.0,20000425 172541,
19898,1358,4.0,20020128 030857,
19899,1358,2.0,20080712 032053,
19900,1358,4.0,20050322 104549,
19901,1358,3.0,20060216 002524,
19902,1358,4.0,19991012 093724,
19903,1358,4.0,20050427 020041,
19904,1358,4.0,19991213 223728,
19905,1358,4.5,20050128 214400,
19906,1358,5.0,20000612 194131,
19907,1358,5.0,20000505 140141,
19908,1358,4.0,20000827 030008,
19909,1358,4.0,20060624 033548,
19910,1358,4.0,19991230 041239,
19911,1358,4.0,20000703 180323,
19912,1358,3.0,20060220 170344,
19913,1358,4.5,20141207 054220,
19914,1358,5.0,20001210 034005,
19915,1358,4.0,20031231 022109,
19916,1358,4.0,20030409 184019,
19917,1358,4.0,19991214 025001,
19918,1358,5.0,20020331 003432,
19919,1358,4.5,20040823 163425,
19920,1358,3.5,20060310 205543,
19921,1358,4.0,20001104 224039,
19922,1358,5.0,19971114 101324,
19923,1358,5.0,20000301 163911,
19924,1358,5.0,19990929 013253,
19925,1358,4.0,20001121 035010,
19926,1358,3.5,20061229 220405,
19927,1358,3.0,20001121 210731,
19928,1358,3.0,20000401 152407,
19929,1358,5.0,20000801 153111,
19930,1358,4.0,20061226 183724,
19931,1358,3.0,20001127 224726,
19932,1358,4.0,20050317 233344,
19933,1358,5.0,19991003 144917,
19934,1358,4.0,20000731 205747,
19935,1358,5.0,19991023 200546,
19936,1358,4.0,20060525 200450,
19937,1358,2.0,20011016 173853,
19938,1358,4.0,20060418 200556,
19939,1358,5.0,19991101 204233,
19940,1358,4.0,20010627 034335,
19941,891,3.0,19970206 015432,
19942,891,4.0,19970122 174133,
19943,891,2.0,20030407 024416,
19944,891,3.0,19981003 022104,
19945,891,1.0,20151110 172409,
19946,891,1.0,19970623 135220,
19947,891,1.0,20010102 032047,
19948,891,3.0,20001120 083937,
19949,891,2.0,20001121 034254,
19950,650,5.0,19970131 120100,
19951,650,3.0,19961116 162441,
19952,650,3.0,19970109 064554,
19953,650,4.0,20160416 130252,
19954,650,2.0,20081209 021233,
19955,650,2.0,20000603 182614,
19956,650,3.5,20050628 021548,
19957,650,3.0,19980616 144242,
19958,4543,3.0,20030430 141051,
19959,6723,3.5,20031217 212237,
19960,26850,3.0,20110128 044625,
19961,3087,2.0,19991215 215331,
19962,3087,3.5,20100511 014125,
19963,3087,3.5,20060322 171816,
19964,3087,3.5,20060822 001202,
19965,3087,4.5,20041021 155903,
19966,3087,3.5,20060203 214713,
19967,3087,2.0,20090926 023331,
19968,3087,4.0,20000407 065807,
19969,3087,3.5,20041115 092052,
19970,3087,4.0,20000317 053523,
19971,3087,3.0,20000801 011004,
19972,3087,4.0,20000125 212214,
19973,3087,4.0,20081030 104916,
19974,3087,3.5,20060924 191352,
19975,3087,3.0,20000508 140629,
19976,3087,4.0,20010102 034507,
19977,3087,4.0,20081129 000750,
19978,3087,2.5,20160816 222456,
19979,3087,2.0,20040727 060357,
19980,3087,3.0,20030430 140814,
19981,3087,3.0,20110128 070318,
19982,3087,3.0,19991118 132137,
19983,3087,2.5,20100316 234102,
19984,3087,3.0,20001120 101418,
19985,3087,4.0,20020201 204726,
19986,3087,3.5,20060821 023317,
19987,3087,3.0,20020418 110228,
19988,3087,3.0,20000319 072132,
19989,3087,4.0,20111202 075342,
19990,3087,3.5,20060418 194903,
19991,2116,3.0,20000311 031440,
19992,2116,2.5,20040312 133501,
19993,2116,2.0,20040601 123616,
19994,2116,4.0,20140712 214049,
19995,2116,4.0,20030730 021400,
19996,2116,5.0,20030304 005905,
19997,2116,5.0,20081110 124553,
19998,2116,4.0,20000407 061524,
19999,2116,2.5,20080618 165334,
20000,2116,3.0,20040903 153935,
20001,2116,3.0,20000801 001026,
20002,2116,3.0,20030926 223214,
20003,2116,3.0,20030324 202606,
20004,2116,3.0,20030207 202917,
20005,2116,2.0,20140825 220136,
20006,2116,4.0,20091023 081029,
20007,2116,4.0,20001120 102421,
20008,2116,4.0,20050323 040616,
20009,2116,4.0,20061205 040118,
20010,1584,4.0,19990929 182221,
20011,1584,4.0,20030514 071805,
20012,1584,4.0,20060526 185640,
20013,1584,4.0,19991004 232553,
20014,1584,5.0,19991225 225047,
20015,1584,3.0,20160413 032208,
20016,1584,5.0,19991115 223853,
20017,1584,4.0,20060322 171048,
20018,1584,1.5,20070708 184143,
20019,1584,5.0,20100516 230735,
20020,1584,5.0,19971008 052017,
20021,1584,2.0,20000509 174445,
20022,1584,3.5,20050529 213531,
20023,1584,3.5,20041010 172921,
20024,1584,4.0,20000220 010803,
20025,1584,3.0,19981207 172435,
20026,1584,3.5,20130219 035138,
20027,1584,3.5,20150824 012343,
20028,1584,5.0,20031022 221943,
20029,1584,3.5,20030730 222616,
20030,1584,4.0,20050419 104424,
20031,1584,4.0,20030930 023216,
20032,1584,4.0,20030514 035748,
20033,1584,5.0,19981003 015830,
20034,1584,3.0,20011019 203256,
20035,1584,3.5,20080701 124040,
20036,1584,2.0,20150727 180113,
20037,1584,5.0,20160416 130115,
20038,1584,2.5,20081209 011044,
20039,1584,2.0,20160507 161918,
20040,1584,5.0,20010102 205103,
20041,1584,3.5,20061109 211017,
20042,1584,3.5,20040903 151014,
20043,1584,4.0,20000318 025754,
20044,1584,4.0,20020908 233458,
20045,1584,5.0,20041128 181425,
20046,1584,3.5,20050603 233903,
20047,1584,1.0,19971227 115114,
20048,1584,2.5,20050207 140514,
20049,1584,3.5,20040423 204328,
20050,1584,4.5,20050403 162312,
20051,1584,4.0,19991012 093431,
20052,1584,3.0,19980616 143826,
20053,1584,4.0,20000602 094451,
20054,1584,4.5,20050130 001352,
20055,1584,4.5,20051023 221704,
20056,1584,5.0,19991111 184047,
20057,1584,5.0,20040930 022009,
20058,1584,4.0,20000209 052003,
20059,1584,2.0,20020413 072222,
20060,1584,2.0,20130621 000552,
20061,1584,4.0,19991230 043954,
20062,1584,3.5,20030717 195659,
20063,1584,5.0,20001222 042409,
20064,1584,4.5,20160511 062554,
20065,1584,4.0,19990727 003239,
20066,1584,4.0,19991211 164522,
20067,1584,4.0,20121127 162946,
20068,1584,3.0,20050401 192523,
20069,1584,1.0,20050322 105210,
20070,1584,4.0,20021228 222516,
20071,1584,3.0,20001210 034059,
20072,1584,2.0,20040728 210128,
20073,1584,4.0,20030415 204051,
20074,1584,5.0,19991219 223345,
20075,1584,3.0,20110128 062443,
20076,1584,3.0,20160524 202717,
20077,1584,5.0,19970718 011430,
20078,1584,3.0,20120623 010935,
20079,1584,4.0,19991015 200345,
20080,1584,4.0,19991216 161629,
20081,1584,4.0,20000606 034724,
20082,1584,5.0,19971121 030340,
20083,1584,3.0,20000803 150107,
20084,1584,5.0,20001104 223936,
20085,1584,5.0,19971114 100913,
20086,1584,5.0,20150701 220455,
20087,1584,4.0,20040215 014733,
20088,1584,5.0,19980101 174813,
20089,1584,4.0,20061229 214951,
20090,1584,2.0,20161006 200551,
20091,1584,2.0,20020201 230931,
20092,1584,4.0,19991004 105416,
20093,1584,3.0,20060131 105724,
20094,1584,4.0,19991023 193500,
20095,1584,2.5,20050412 152212,
20096,1584,3.0,19991009 093511,
20097,1584,4.0,19980613 205211,
20098,1584,5.0,20000319 064117,
20099,1584,3.5,20060418 194145,
20100,1584,4.0,20010715 214230,
20101,1584,4.0,19991001 125224,
20102,2056,3.5,20080103 201913,
20103,322,2.5,20050701 092307,
20104,322,4.5,20110722 072043,
20105,322,4.5,20050323 203117,
20106,322,4.0,19961124 235305,
20107,322,3.0,19961012 220513,
20108,322,3.0,20000602 081945,
20109,322,2.0,19991002 185717,
20110,322,4.0,20030617 174039,
20111,322,5.0,20001119 230240,
20112,322,4.0,19991230 043245,
20113,322,3.5,20040727 061314,
20114,322,4.0,19991004 212742,
20115,322,4.0,19970122 004352,
20116,322,3.0,19991009 093203,
20117,24,3.5,20060526 195747,
20118,24,2.5,20070321 040755,
20119,24,4.0,20020414 202715,
20120,24,5.0,19961009 181032,
20121,24,3.0,19981207 171313,
20122,24,4.0,19991217 160709,
20123,24,4.0,20020426 021641,
20124,24,4.0,19960826 125406,
20125,24,0.5,20091117 063804,
20126,24,2.5,20160507 180126,
20127,24,1.5,20030827 201259,
20128,24,4.0,20111208 194012,
20129,24,2.0,20000612 193511,
20130,24,4.0,20110525 001555,
20131,24,3.0,20000201 055447,
20132,24,3.0,19960617 080939,
20133,24,5.0,19991211 170122,
20134,24,2.0,20021208 233126,
20135,24,2.0,20001210 035903,
20136,24,2.0,20030415 204110,
20137,24,2.5,20110128 070642,
20138,24,3.0,19991212 011207,
20139,24,1.0,19970122 012839,
20140,24,3.0,19991217 154713,
20141,24,3.0,20000606 041214,
20142,24,2.5,20061226 195356,
20143,24,1.0,19960830 140852,
20144,24,3.5,20090107 164101,
20145,24,3.0,19960518 201710,
20146,24,3.0,19991211 173134,
20147,24,5.0,20111202 080651,
20148,24,4.5,20060418 203731,
20149,24,4.0,20010402 203724,
20150,24,3.0,19960624 185246,
20151,1550,3.0,20001121 202419,
20152,1807,1.5,20040820 185342,
20153,1807,3.0,20000803 161830,
20154,1376,3.0,20000207 102144,
20155,1376,3.0,19961229 141742,
20156,1376,3.0,19970206 013220,
20157,1376,3.0,19970121 124825,
20158,1376,4.0,20051110 223158,
20159,1376,4.0,20040830 173510,
20160,1376,4.0,20001228 214315,
20161,1376,3.5,20040312 133105,
20162,1376,4.0,20090809 092045,
20163,1376,0.5,20060322 172244,
20164,1376,3.0,20100516 213957,
20165,1376,4.5,20101215 083819,
20166,1376,3.0,20000220 010803,
20167,1376,3.0,20000309 060714,
20168,1376,4.0,20130219 032225,
20169,1376,3.0,20060220 083432,
20170,1376,4.5,20050228 200744,
20171,1376,5.0,19981003 020904,
20172,1376,4.0,20020426 021421,
20173,1376,4.0,20001128 133656,
20174,1376,5.0,20001128 163631,
20175,1376,3.0,19980718 175350,
20176,1376,1.0,20100210 053612,
20177,1376,4.0,20050211 222315,
20178,1376,4.0,20000407 055346,
20179,1376,4.0,20151122 065504,
20180,1376,4.0,20000315 060711,
20181,1376,3.0,20000801 000909,
20182,1376,4.0,20030926 225422,
20183,1376,5.0,19980622 144355,
20184,1376,4.0,20081030 105458,
20185,1376,0.5,20060518 165747,
20186,1376,4.0,20151110 172710,
20187,1376,3.0,19961216 092833,
20188,1376,3.0,20050224 205755,
20189,1376,3.0,20030207 204939,
20190,1376,3.0,20000504 230929,
20191,1376,4.0,19991111 184322,
20192,1376,2.0,20030307 091319,
20193,1376,4.0,19991230 022624,
20194,1376,5.0,19970623 142647,
20195,1376,4.0,20000314 041402,
20196,1376,3.0,20010102 032951,
20197,1376,5.0,20001222 042300,
20198,1376,3.0,20160511 055010,
20199,1376,1.0,20060220 170513,
