,name,id,movieId
1,Frank Perry Films Inc.,44964,85510.0
1,Filmswell International Ltd.,13905,24527.0
1,Tisch/Avnet Productions Inc.,13582,60573.0
1,Columbia Pictures Corporation,441,43314.0
1,Metro-Goldwyn-Mayer (MGM),8411,34269.0
1,Afghan Luke Productions,63964,103707.0
1,Metro-Goldwyn-Mayer (MGM),8411,32599.0
1,Toho Company,882,62472.0
1,PBS,5826,56419.0
1,Lionsgate,1632,127517.0
1,Louisiana Media Productions,5515,46451.0
1,Merton Park Studios,5094,43023.0
1,Dimension Films,7405,4258.0
1,Marvel Studios,420,13647.0
1,Marvel Studios,420,63686.0
1,MacGillivray Freeman Films,2753,92837.0
1,Paramount Pictures,4,134374.0
1,Gateway Films,7353,74394.0
1,Warner Bros.,6194,29886.0
1,Universal International Pictures (UI),10330,31664.0
1,Marvel Studios,420,15257.0
1,Marvel Animation,13252,30675.0
1,Picture Machine,8085,137563.0
1,Samuel Goldwyn,261,176124.0
1,Irish Film Board,5267,84204.0
1,uFilm,8676,106021.0
1,Anxiety Island Entertainment,4409,25693.0
1,Warner Bros.,6194,97767.0
1,DC Comics,429,76589.0
1,Ivan Tors Productions,5328,44692.0
1,Metro-Goldwyn-Mayer (MGM),8411,82106.0
1,Distant Horizons,1066,110830.0
1,HBO/Cinemax Documentary,11489,179179.0
1,Metro-Goldwyn-Mayer (MGM),8411,221656.0
1,thinkfilm,12247,50787.0
1,Columbia Pictures,5,109414.0
1,Marvel Studios,420,68721.0
1,British Broadcasting Corporation (BBC),3324,18089.0
1,United Artists,60,42603.0
1,Fox Film Corporation,5488,38453.0
1,Bold Films,2266,19688.0
1,DC Comics,429,166076.0
1,Republic Pictures,1432,118636.0
1,Matador Pictures,707,77234.0
1,Artina Films,2394,174321.0
1,AR Films,11005,179154.0
1,France 2 Cinéma,83,77221.0
1,Newmarket Capital Group,506,23705.0
1,Paramount Pictures,4,57849.0
1,Boll KG,15127,20181.0
1,Warner Bros.,6194,156306.0
1,FilmNation Entertainment,7493,103731.0
1,Comedian International,14967,32100.0
1,MGM Television,2230,109669.0
1,Shaw Brothers,5798,66209.0
1,Dingsheng Cultural Industry Investment,7907,70057.0
1,HBO Films,7429,159011.0
1,Deviant Films,3265,95755.0
1,Shaw Brothers,5798,74257.0
1,Shaw Brothers,5798,58954.0
1,Imprint Entertainment,5218,165739.0
1,Astron-6 Video International,6587,53101.0
1,BBC,5996,106849.0
1,"Bedford Falls Company, The",20634,172631.0
1,BBC,5996,106851.0
1,Shaw Brothers,5798,45736.0
1,Shaw Brothers,5798,64988.0
1,Worldwide Bonus Entertainment,3000,14921.0
1,Gordon Bijelonic / Datari Turner Films,16042,94901.0
1,Melenny Productions,10260,19568.0
1,Metro-Goldwyn-Mayer (MGM),8411,109962.0
1,Lester Cowan Productions,9382,101297.0
1,Lila 9th Productions,7633,72525.0
1,General Film Corporation,13742,39889.0
1,Carousel Picture Company,8900,11119.0
1,Haut et Court,726,82501.0
1,RKO Radio Pictures,6,183171.0
1,Village Roadshow Pictures,79,64682.0
1,High Treason Productions,21597,26293.0
1,Twentieth Century Fox Film Corporation,306,31560.0
1,40 Acres & A Mule Filmworks,4319,31715.0
1,Paramount Pictures,4,54138.0
1,Metro-Goldwyn-Mayer (MGM),8411,118059.0
1,ShowTime,6964,166773.0
1,Silverline Pictures,25724,278111.0
1,Entertainment One,8147,60270.0
1,Twentieth Century Fox Film Corporation,306,116741.0
1,Metro-Goldwyn-Mayer (MGM),8411,83664.0
1,Turner Network Television (TNT),5730,55576.0
1,Metro-Goldwyn-Mayer,21,28258.0
1,Gaumont,9,39386.0
1,Persistent Entertainment,810,21862.0
1,Hartbreak Films,5452,37269.0
1,Codeblack Entertainment,35327,74460.0
1,Venture Forth,20313,139933.0
1,National Film Board of Canada (NFB),17027,128216.0
1,SeeThink Films,3151,16150.0
1,Good / Credit Productions,52082,97686.0
1,Vision,2219,38875.0
1,Destination Films,769,168676.0
1,Eddie Saeta,1247,133082.0
1,Gaumont,9,77987.0
1,Legendary Pictures,923,109439.0
1,Ikiru Films,2875,81576.0
1,Universal Studios,13,82992.0
1,Blue Sky Studios,9383,116711.0
1,Universal Television,26727,197467.0
1,Lone Star Corporation,930,2077.0
1,Fuqua Films,8151,54120.0
1,Alliance Atlantis Communications,803,44546.0
1,Warp Films,12180,26146.0
1,Stu Segall Productions,6718,55657.0
1,United Artists,60,43357.0
1,Teardrop Productions,4801,28424.0
1,Scott Rudin Productions,258,121986.0
1,Alliance Films,2514,104755.0
1,Warner Bros.,6194,18146.0
1,Jerry Weintraub Productions,2596,119675.0
1,Wurstfilm,37693,60152.0
1,Columbia Pictures Corporation,441,189650.0
1,1821 Pictures,14358,86843.0
1,John Heyman/Peter Watkins Production,7319,51856.0
1,Columbia Pictures,5,82700.0
1,Palace Pictures,927,49343.0
1,Warner Bros.,6194,185291.0
1,American International Pictures (AIP),9266,28271.0
1,Summit Entertainment,491,75656.0
1,Helios-Filmproduktion,2123,77805.0
1,Corrado Schoner Productions,12861,160758.0
1,British Broadcasting Corporation (BBC),3324,68297.0
1,After Dark Films,3608,194121.0
1,Lynn Peak Productions,18769,184125.0
1,Scanner-Rhodes Productions,3349,118737.0
1,Red Letter Media,15886,103970.0
1,Matador Pictures,707,38540.0
1,Wonder Entertainment,51965,85431.0
1,London Film Productions,659,32596.0
1,Warner Bros.,6194,42714.0
1,Mirisch Films,14829,124227.0
1,Film Workshop,3618,40226.0
1,NBC Universal Television,1902,176339.0
1,Green Light Media,8822,133463.0
1,Alan Sacks Productions,39016,92620.0
1,Warp X,17817,116811.0
1,Fox Searchlight Pictures,43,147773.0
1,France 2 Cinéma,83,101998.0
1,Transfax Film Productions,26629,102331.0
1,Metro-Goldwyn-Mayer (MGM),8411,34977.0
1,Canana Films,1719,127884.0
1,PFM Pictures,39061,105526.0
1,Legendary Pictures,923,49521.0
1,The Essanay Film Manufacturing Company,5109,53411.0
1,Big Beach Films,12808,156700.0
1,Millenium Films,1020,87567.0
1,Mulmur Feed Co. Production,16568,128215.0
1,Universal Pictures,33,158015.0
1,Allegro Films,4899,182499.0
1,Next Entertainment,1633,79201.0
1,Mirabai Films,6235,121677.0
1,Mosaic Media Group,748,174188.0
1,Hammer Film Productions,1314,40244.0
1,Asmik Ace Entertainment,3033,52034.0
1,Tremolo Productions,58637,159014.0
1,Walt Disney Pictures,2,105965.0
1,Pathé Distribution,3012,96936.0
1,Walt Disney Pictures,2,62211.0
1,Vertigo Films,10393,192538.0
1,Zéno Films,43640,35862.0
1,Eden Productions,22475,96599.0
1,Lions Gate Films,35,201485.0
1,La Petite Reine,1992,103620.0
1,icon,4096,120292.0
1,Myriad Pictures,738,108726.0
1,Legendary Pictures,923,68726.0
1,DC Comics,429,177271.0
1,Paco Cinematografica,3110,152742.0
1,Twentieth Century Fox Film Corporation,306,141955.0
1,Avon Productions (II),13999,118998.0
1,Liquid Films,7806,53928.0
1,Paramount Pictures,4,72190.0
1,TriStar Pictures,559,68724.0
1,Civic Bakery,34484,159004.0
1,Universal Home Entertainment,6384,41586.0
1,Twentieth Century Fox Film Corporation,306,59584.0
1,Harbinger Media Partners,10985,126337.0
1,Cineplex-Odeon Films,5231,38178.0
1,Oakland Productions,39961,39982.0
1,Universal Pictures,33,159154.0
1,Image Entertainment,3086,127373.0
1,Silver Lining Film Group,13148,106049.0
1,Seven Arts Productions,516,58293.0
1,Evolution Pictures,4061,126277.0
1,Lifetime,3431,130358.0
1,Wayfare Entertainment,5703,174772.0
1,Future Films,10843,179826.0
1,New Wave Entertainment,2953,101449.0
1,Maglan,18876,42527.0
1,Universal Pictures,33,93456.0
1,Columbia Pictures,5,117251.0
1,Universal Pictures,33,107985.0
1,Lionsgate,1632,136418.0
1,Ingenious Film Partners,289,136795.0
1,Independent Artists,4913,120555.0
1,Press On Features,14355,44646.0
1,Walt Disney Pictures,2,57201.0
1,Twentieth Century Fox Film Corporation,306,193878.0
1,Hobart Bosworth Productions,36472,151085.0
1,Metro-Goldwyn-Mayer,21,120892.0
1,Insurgent Media,7407,81167.0
1,France 2 Cinéma,83,109099.0
1,Warner Bros. Pictures,174,29751.0
1,Taurus Entertainment Company,4824,44909.0
1,Bert Marcus Productions,3924,124071.0
1,British Broadcasting Corporation (BBC),3324,155055.0
1,Castel Film Romania,1370,24935.0
1,The Collective,15156,159117.0
1,Castel Film Romania,1370,24939.0
1,F G Film Productions,8630,45556.0
1,HBO Documentary,14914,159005.0
1,Unstoppable Entertainment,6371,136386.0
1,Whizbang Films,17457,141733.0
1,Warner Bros.,6194,43562.0
1,Permacology Productions,93492,26018.0
1,Howard Productions,14925,108209.0
1,21 Laps Entertainment,2575,157386.0
1,Olympus Pictures,7400,112200.0
1,La Pistola,22822,157375.0
1,Tony-Seven Films,21609,132064.0
1,Toei Tokyo,34745,439056.0
1,September Gurls Productions,57263,193346.0
1,Goldcrest Films International,500,159166.0
1,Trans America Films,15319,91063.0
1,Stick Films,2907,116340.0
1,VH1 Rock Docs,8747,173210.0
1,Modernciné,5574,157115.0
1,Gainsborough Pictures,1221,181649.0
1,The Asylum,1311,205321.0
1,Informant Media,9325,111969.0
1,Warner Bros.,6194,30963.0
1,New Horizons,2000,5898.0
1,Columbia Pictures Corporation,441,132939.0
1,Concorde Pictures,4527,29345.0
1,RKO Radio Pictures,6,30183.0
1,Universal Pictures,33,49524.0
1,Sony Pictures Television,11073,41180.0
1,DC Comics,429,183011.0
1,Lipsync Productions,9987,62441.0
1,Associated British-Pathé,4894,197602.0
1,Emperor Motion Pictures,2726,182127.0
1,120dB Films,5113,199420.0
1,Nu Image Films,925,77663.0
1,Tigon British Film Productions,4579,77173.0
1,Film4,9349,179111.0
1,New Line Cinema,12,138843.0
1,Angels & Airwaves,21959,54320.0
1,Paramount Famous Productions,52010,51481.0
1,Alcina Pictures,4909,178809.0
1,California Pictures,8189,79699.0
1,Anonymous Content,10039,172847.0
1,Hammer Film Productions,1314,39308.0
1,Pad-Ram Enterprises,1942,5646.0
1,HBO Documentary Films,17980,209204.0
1,FUNimation Entertainment,3964,103173.0
1,DreamWorks Animation,521,77950.0
1,Columbia Pictures Corporation,441,42871.0
1,Hollywood Media Bridge,3546,173980.0
1,Twentieth Century Fox Film Corporation,306,76170.0
1,The Obsidian Collective,14336,191231.0
1,Elevenmedia,16959,17303.0
1,Tree Tree Tree Productions,22532,159138.0
1,Burn Later Productions,18346,172533.0
1,Darko Entertainment,12622,159092.0
1,DC Comics,429,146216.0
1,Drafthouse Films,10485,59558.0
1,O. Hannah Films,22633,177221.0
1,New World Television,4608,19593.0
1,Metro-Goldwyn-Mayer (MGM),8411,47404.0
1,Industrial Development Corporation of South Africa,564,180948.0
1,Channel Four Films,181,284231.0
1,Cheap and Dirty Productions Inc.,10853,46729.0
1,All At Once,13361,115046.0
1,Lietuvos Kinostudija,2064,117209.0
1,Baltic Film Group,3222,144570.0
1,Warner Bros.,6194,188468.0
1,Sony Pictures Home Entertainment,5388,192126.0
1,Studio Hamburg Filmproduktion,680,160139.0
1,The Asylum,1311,117856.0
1,Tiny Goat,13438,173938.0
1,Columbia Pictures,5,138308.0
1,Universal Studios,13,136400.0
1,Hanauma Bay,18325,238748.0
1,Roast Beef Productions,7266,74310.0
1,DIPPER FILMS,15616,157016.0
1,lobos grande,87977,85984.0
1,Kasdan Pictures,13040,89325.0
1,Perdido Productions,12966,160588.0
1,Dark Sky Films,4592,153738.0
1,Troma Entertainment,3052,28173.0
1,Filmworks/FX,40796,109729.0
1,Home Box Office (HBO),3268,26622.0
1,Panorama,4016,77664.0
1,Metro-Goldwyn-Mayer (MGM),8411,43167.0
1,RKO Radio Pictures,6,244447.0
1,RKO Radio Pictures,6,22924.0
1,StudioCanal,694,121831.0
1,Glass Eye Pix,1360,191619.0
1,Empire Pictures,1212,44796.0
1,Rootbeer Films,4344,19154.0
1,Trimark Pictures,4063,50277.0
1,Grossbart Barnett Productions,66256,26450.0
1,Universal International Pictures (UI),10330,77645.0
1,Made,16214,189242.0
1,Pig Newton,15993,185574.0
1,1492 Pictures,436,76285.0
1,Columbia Pictures,5,77931.0
1,BBC Films,288,177699.0
1,Lightning Pictures,4233,23535.0
1,Computer Chess,49989,158743.0
1,Delfino Film,1914,58218.0
1,Canal+,5358,121791.0
1,Hasbro,2598,201676.0
1,Hemisphere Entertainment,17075,89345.0
1,HBO,6068,205985.0
1,Epix,6805,147276.0
1,Universal Pictures,33,76544.0
1,Clover Productions,3458,38120.0
1,Clover Productions,3458,36089.0
1,Muskat Filmed Properties,10989,113148.0
1,Clover Productions,3458,44545.0
1,Warner Bros. Pictures,174,21683.0
1,DC Comics,429,65291.0
1,Clover Productions,3458,35919.0
1,Kings Road Entertainment,4255,39027.0
1,AT&T,56663,212994.0
1,Kings Road Entertainment,4255,50346.0
1,Cinetel Films,10399,61954.0
1,New Line Cinema,12,138832.0
1,Growing Pains,40515,157862.0
1,Lionsgate,1632,39957.0
1,Columbia Pictures,5,109418.0
1,Juicy Planet Pictures,25422,212927.0
1,Paramount Pictures,4,18851.0
1,Home Box Office (HBO),3268,259808.0
1,Universal Pictures,33,59859.0
1,One Race Productions,1225,87421.0
1,Walt Disney Pictures,2,151960.0
1,Twentieth Century Fox Film Corporation,306,59589.0
1,Metro-Goldwyn-Mayer,45725,155751.0
1,Smart Egg Pictures,1531,59735.0
1,Manny O Productions,18627,158999.0
1,Gaumont,9,115348.0
1,Blue Films,1791,124091.0
1,Columbia Pictures Corporation,441,27003.0
1,Ivan Tors Productions,5328,26158.0
1,FilmEngine,816,198210.0
1,Sandrew Film & Teater AB,10507,204128.0
1,Open Road Films,10427,115782.0
1,Xingu Films,3318,215134.0
1,Constantin Film Produktion,5755,123553.0
1,Maya Productions,11280,113362.0
1,Original Pictures,4234,47559.0
1,Lynn Shelton,71042,154282.0
1,Laura Ziskin Productions,326,132363.0
1,3311 Productions,19632,157360.0
1,Lippert Pictures,4946,62755.0
1,Parts and Labor,6531,152748.0
1,Ladd Enterprises,14031,35895.0
1,Working Title Films,10163,122906.0
1,Infinite Frameworks Pte. Ltd.,17364,83114.0
1,Corona Pictures,12905,101179.0
1,DC Comics,429,30061.0
1,Caliber Media Company,11049,98568.0
1,Grindstone Entertainment Group,3604,199373.0
1,Warner Bros.,6194,116764.0
1,Hallmark Hall of Fame,79707,250155.0
1,HanWay Films,2395,83899.0
1,CVD Studios,46416,107239.0
1,Metro-Goldwyn-Mayer (MGM),8411,96252.0
1,Twentieth Century Fox Film Corporation,306,77123.0
1,Metro-Goldwyn-Mayer (MGM),8411,107231.0
1,Tomorrow Entertainment Inc.,1925,242920.0
1,OneZero Productions,16449,136466.0
1,Grindstone Entertainment Group,3604,169209.0
1,Universal Pictures,33,39005.0
1,Nu Image Films,925,29231.0
1,Trillion Entertainment,43793,48319.0
1,Ex Nihilo,3307,129432.0
1,Fotocomics Productions,33846,122372.0
1,Metro-Goldwyn-Mayer (MGM),8411,33028.0
1,Templeheart Films,14262,127651.0
1,Poppoli Pictures,15044,202495.0
1,H5,5199,32389.0
1,Thinking Bee Productions,42206,198342.0
1,Duckling A/S,11675,169758.0
1,A-Mark Entertainment,2248,16921.0
1,Twentieth Century Fox Film Corporation,306,218212.0
1,John Farrow Productions,82946,46525.0
1,PFG Entertainment,37297,90785.0
1,Gaumont,9,111190.0
1,The Pumpkin Factory,26878,37845.0
1,Isle of Man Film,2268,79628.0
1,Tandem Communications,2493,50674.0
1,Cusick International Films Inc.,19687,136336.0
1,RKO Radio Pictures,6,174773.0
1,New Wave Entertainment,2953,147129.0
1,Metro-Goldwyn-Mayer (MGM),8411,176734.0
1,The  First Musical Company,46170,42244.0
1,Gower Street Pictures,15984,211729.0
1,FilmHaven Entertainment,10057,84338.0
1,Enrique Cerezo Producciones Cinematográficas S.A.,8521,135812.0
1,Crown International Pictures,1009,107355.0
1,Killer Films,1422,214091.0
1,Full Moon Entertainment,4867,24789.0
1,Castel Film Studio,4573,52017.0
1,Castel Film Romania,1370,52021.0
1,Allied Artists Pictures,4928,84058.0
1,Incorporated Television Company (ITC),15980,54768.0
1,Castel Film Romania,1370,52022.0
1,RAIN DOMINION,57437,174334.0
1,Columbia Pictures,5,164558.0
1,Lone Star Corporation,930,53417.0
1,Focus Features,10146,146223.0
1,Frankovich Productions,2102,200236.0
1,Full Moon Pictures,1369,27711.0
1,Dark Castle Entertainment,1786,146227.0
1,Oscilloscope Laboratories,4748,158884.0
1,Full Moon Entertainment,4867,134756.0
1,Full Moon Entertainment,4867,27651.0
1,Columbia Pictures,5,65114.0
1,Hallmark Entertainment,4056,47913.0
1,Smithfield Street Productions,52146,10432.0
1,Universal International Pictures (UI),10330,62648.0
1,Elisabeth Müller Filmproduktion,32981,194126.0
1,Flying Eye Productions,74659,82932.0
1,Warner Bros.,6194,37463.0
1,Warner Bros.,6194,183825.0
1,Warner Bros.,6194,124429.0
1,Universal International Pictures (UI),10330,37183.0
1,American International Pictures (AIP),9266,40231.0
1,Trans World Entertainment (TWE),17915,17282.0
1,Warner Bros.,6194,49047.0
1,Cinetel Films,10399,207768.0
1,Fastnet Films,5353,212716.0
1,New World Pictures,1950,28735.0
1,Alcon Entertainment,1088,146233.0
1,Appian Way,562,164457.0
1,Fickle Fish Films,19374,156711.0
1,Sony Pictures,34,91586.0
1,Revolution Films,163,96721.0
1,Canal Plus,104,112205.0
1,Traction Media,2294,169813.0
1,Killer Films,1422,121789.0
1,Periclean Productions,4918,30995.0
1,Paramount Pictures,4,85509.0
1,Entertainment Securities,4725,27885.0
1,RKO Radio Pictures,6,38807.0
1,Paramount Pictures,4,41349.0
1,Anker Productions Inc.,14901,106599.0
1,Blender Foundation,6908,133701.0
1,PolarStar Entertainment,21161,34188.0
1,National Geographic Television,4433,158711.0
1,Maurice Devereaux Productions,2704,12791.0
1,Metro-Goldwyn-Mayer (MGM),8411,156339.0
1,3 Arts Entertainment,787,129139.0
1,Burning Myth Productions,16658,219288.0
1,Oudine Productions,18572,74137.0
1,Static Prods.,45366,119826.0
1,The Essanay Film Manufacturing Company,5109,43678.0
1,StudioCanal,694,136911.0
1,Wheel Productions,800,108564.0
1,Channel 4 Television,5778,176238.0
1,Epic Pictures Group,7662,22731.0
1,Jeff Most Productions,4030,100544.0
1,Disney Channel,3213,19458.0
1,The Harold Lloyd Corporation,4111,41347.0
1,The Essanay Film Manufacturing Company,5109,53407.0
1,Screen Gems,3287,109417.0
1,Leopard Drama,85638,34937.0
1,Touchstone Pictures,9195,39243.0
1,Universal Pictures,33,114726.0
1,IFC Films,307,121676.0
1,72 Productions,25844,156708.0
1,Rampart Films,1676,71700.0
1,Amulet Pictures,37437,47038.0
1,Columbia Pictures,5,136966.0
1,OmniaTV,16788,221410.0
1,Allied Artists Pictures,4928,75506.0
1,WWE Studios,10339,134394.0
1,Planet Filmplays,19584,23045.0
1,Gramercy Pictures,37,53949.0
1,Middle Reef,4405,25666.0
1,Bright Eye Pictures,88138,448538.0
1,Paramount Vantage,838,129670.0
1,Parachute Pictures,23009,45756.0
1,Fox Searchlight Pictures,43,209263.0
1,Voltage Pictures,10255,138697.0
1,Industrial Development Corporation of South Africa,564,133931.0
1,Warner Bros.,6194,28484.0
1,New World Pictures,1950,41889.0
1,Scottish Screen,698,23385.0
1,Exclusive Media Group,11448,193613.0
1,British Broadcasting Corporation (BBC),3324,51452.0
1,Fábula,21546,157409.0
1,HBO Films,7429,132887.0
1,Fury Productions,6842,70115.0
1,Zero Gravity Management,5357,216374.0
1,Monogram Pictures,4395,118948.0
1,United Artists,60,249333.0
1,Karma Films,912,175245.0
1,Castelao Producciones,7956,25377.0
1,Darlow Smithson Productions,2015,55230.0
1,Mischief Films,16265,128241.0
1,Affinity Entertainment,6863,60125.0
1,Malofilm,3498,24331.0
1,Malofilm,3498,33305.0
1,Columbia Pictures,5,103168.0
1,Duplass Brothers Productions,1974,172828.0
1,Next Turn Productions,52387,43727.0
1,Double Feature Films,215,146238.0
1,Present Pictures,3017,138202.0
1,Pennebaker Productions,10568,51947.0
1,Samaritan Entertainment,18956,128081.0
1,Wilding Picture Productions,16733,210940.0
1,Pure Flix Entertainment,6427,192160.0
1,Universal 1440 Entertainment,17009,167032.0
1,Full Moon Pictures,1369,97790.0
1,Rainmark Films,3346,196355.0
1,Frank Seltzer Productions,19149,37087.0
1,Natural Wipe Films,19187,102420.0
1,Planet Productions,6562,1803.0
1,Playtone,4171,209262.0
1,KMBO,6841,128089.0
1,72 Productions,25844,159008.0
1,Circle Productions,1339,3149.0
1,ABS-CBN Film Productions,4676,190754.0
1,Universal,6292,49162.0
1,Joseph Shaftel Productions,34127,34461.0
1,Columbia Pictures,5,109451.0
1,Sony Pictures,34,218381.0
1,Nevada International Pictures,57488,78250.0
1,France 2 Cinéma,83,53776.0
1,Deviant Films,3265,10598.0
1,Comedy Central,1538,208968.0
1,Columbia Pictures,5,109424.0
1,An Olive Branch Productions,8689,198287.0
1,Metro-Goldwyn-Mayer (MGM),8411,62996.0
1,MGM Home Video,66615,51985.0
1,Warner Bros.,6194,197926.0
1,Capture Film Internatrional,3610,17025.0
1,"Asylum, The",3991,75735.0
1,Cinema Group,5093,55539.0
1,Open Road Films,10427,106747.0
1,Egoli Tossell Film AG,2254,85889.0
1,Echo Lake Productions (I),7494,91745.0
