,name,id,movieId
1,Fleischer Studios,8302,31309.0
1,Paramount Animation,24955,31309.0
1,IFC Films,307,79465.0
1,Woodhaven Production Company,10387,79465.0
1,Putrefactory Limited,49928,79896.0
1,Wanko Toys,49929,79896.0
1,Warner Bros.,6194,42157.0
1,Universal Pictures,33,57353.0
1,Instinctive Film,4306,38541.0
1,Manitoba Film and Video Production Tax Credit,11715,38541.0
1,Preferred Content,13362,38541.0
1,Julijette,34994,38541.0
1,Ink Connection,46135,38541.0
1,BR Group,46136,38541.0
1,Manitoba Film & Music,46137,38541.0
1,Lakeshore Entertainment,126,52520.0
1,Saturn Films,831,52520.0
1,Screen Gems,3287,52520.0
1,Sketch Films,7738,52520.0
1,UW4 Productions,7740,52520.0
1,Scott Free Productions,1645,75174.0
1,1984 Private Defense Contractors,8532,75174.0
1,LD Entertainment,10285,75174.0
1,Open Road Films,10427,75174.0
1,Inferno Distribution,11278,75174.0
1,Chambara Pictures,12234,75174.0
1,Summit Entertainment,491,49527.0
1,Di Bonaventura Picture,5955,49527.0
1,IndieProd Company Productions,959,124210.0
1,Warner Bros.,6194,124210.0
1,F.F. Associates,16237,124210.0
1,The Rank Organisation,364,37038.0
1,Panoramic Productions,13499,72313.0
1,Devonshire Productions,2391,8368.0
1,Berwick Street Productions,2392,8368.0
1,Harlequin Productions Ltd,8183,60938.0
1,Irish Film Board,5267,70435.0
1,Relativity Media,7295,70435.0
1,RKO Radio Pictures,6,26283.0
1,Mary Pickford Company,21540,105548.0
1,Warner Bros.,6194,110139.0
1,Universal Pictures,33,94741.0
1,First Generation Films,4908,65760.0
1,Mandalay Vision,6667,65760.0
1,Samuel Goldwyn Films,9118,65760.0
1,Voltage Pictures,10255,65760.0
1,Primary Productions,14635,65760.0
1,Sunrise Films,19850,65760.0
1,Barry Films,22815,65760.0
1,Indomitable Entertainment,24012,65760.0
1,Whistleblower (Gen One),64824,65760.0
1,Six Entertainment,5652,74997.0
1,PolyGram Filmed Entertainment,1382,75579.0
1,Sweet Child Films,78714,75579.0
1,Paramount Pictures,4,45971.0
1,BBC,5996,60364.0
1,A+E Studios,35761,60364.0
1,HBO Films,7429,15044.0
1,Pioneer Pictures,9217,15044.0
1,Company Television Productions,23060,15044.0
1,United Artists,60,32831.0
1,Connaught Productions,14403,32831.0
1,Bayonne Entertainment,9026,65892.0
1,Ariel Film,14975,87408.0
1,Rabinovich Film Fund Cinema Project,24477,96888.0
1,Laïla Films,27334,96888.0
1,HOT,29725,96888.0
1,Fox Film Corporation,5488,86081.0
1,Sophie Dulac Productions,1873,58251.0
1,Red Bucket Films,44643,58251.0
1,NASA Entertainment,80099,58251.0
1,Emcee Films,43487,125316.0
1,World of Wonder,1421,97394.0
1,TOEI,7260,21613.0
1,Slot Machine,7777,70149.0
1,Mandragora,13407,70149.0
1,Katapult Film,19117,70149.0
1,Romanian National Center for Cinematography,35018,70149.0
1,Edward R. Pressman Film,6455,27230.0
1,Cinevid Productions,88064,27230.0
1,Fox Film Corporation,5488,86457.0
1,Bazelevs Production,1038,50357.0
1,Dimension Films,7405,50357.0
1,Bekmambetov Projects Ltd.,24923,50357.0
1,Endgame Entertainment,1205,74998.0
1,Maguire Entertainment,2236,74998.0
1,Ram Bergman Productions,11092,74998.0
1,Aura Film Partnership,12137,74998.0
1,Fierce Entertainment,12138,74998.0
1,Material Pictures,12139,74998.0
1,Twentieth Century Fox Film Corporation,306,159615.0
1,Raw Nerve,1631,71670.0
1,Stage 6 Films,11341,71670.0
1,RCR Media Group,17837,71670.0
1,Larry Levinson Productions,3282,28512.0
1,Silverstar Ltd.,6355,28512.0
1,Paramount Pictures,4,71271.0
1,Lucasfilm,1,72431.0
1,Twentieth Century Fox Film Corporation,306,72431.0
1,Partnership Pictures,22883,72431.0
1,Snoot Entertainment,15159,72186.0
1,Quantum Entertainment,38617,57190.0
1,Rectangle Productions.,8512,73562.0
1,Lakeshore Entertainment,126,54054.0
1,Sidney Kimmel Entertainment,737,54054.0
1,GBM Productions,13746,35663.0
1,Screen Guild Productions,4222,23340.0
1,IM Global,7437,80591.0
1,Semtex Films,57740,80591.0
1,Glass Eye Pix,1360,58428.0
1,Dark Sky Films,4592,58428.0
1,Metro-Goldwyn-Mayer (MGM),8411,130900.0
1,TLA Releasing,328,19235.0
1,Universal Pictures,33,78698.0
1,Anonymous Content,10039,78698.0
1,Working Title Films,10163,78698.0
1,Colliding Pictures,63960,85949.0
1,Warner Bros.,6194,122515.0
1,National Film Board of Canada (NFB),17027,101520.0
1,Dino de Laurentiis Cinematografica,1216,70387.0
1,Fox Film Corporation,5488,52517.0
1,Darclight,6448,50698.0
1,Twin Engine Films,12881,50698.0
1,Digital Interference Productions,52207,50698.0
1,Paramount Pictures,4,118911.0
1,Otto Preminger Films,3266,118911.0
1,Twentieth Century Fox Film Corporation,306,76726.0
1,Dune Entertainment,444,76726.0
1,Davis Entertainment,1302,76726.0
1,Adam Schroeder Productions,43394,76726.0
1,Hammer Film Productions,1314,65086.0
1,UK Film Council,2452,65086.0
1,Alliance Films,2514,65086.0
1,Film i Väst,6417,65086.0
1,Talisman Productions,8989,65086.0
1,Cross Creek Pictures,10246,65086.0
1,Exclusive Media Group,11448,65086.0
1,Filmgate Films,18230,65086.0
1,Independent Television Service (ITVS),46234,148033.0
1,Caboose Productions,46235,148033.0
1,BBC Films,288,52850.0
1,Ruby Films,2054,52850.0
1,Screen West Midlands,2310,52850.0
1,Goldcrest Films International,500,64678.0
1,Atlantic Pictures,5387,64678.0
1,Gigi Productions,7499,64678.0
1,Columbia Pictures,5,67911.0
1,Happy Madison Productions,2608,67911.0
1,Paramount Pictures,4,42457.0
1,Elkins Productions International Corporation,20458,42457.0
1,Freeward Films,20459,42457.0
1,Life Investors International,20460,42457.0
1,Pierce-Williams Entertainment,5356,26223.0
1,Zero Gravity Management,5357,26223.0
1,Metro-Goldwyn-Mayer (MGM),8411,108688.0
1,BBC Productions,35499,192695.0
1,Warner Bros.,6194,212713.0
1,Rainmaker Entertainment,2213,15167.0
1,Universal Pictures,33,59961.0
1,Dentsu,6452,59961.0
1,Relativity Media,7295,59961.0
1,Bluegrass Films,13778,59961.0
1,Spyglass Entertainment,158,72570.0
1,Screen Gems,3287,72570.0
1,Bullet Films,10346,63749.0
1,Filmways Television,16510,49354.0
1,American International Pictures (AIP),9266,76399.0
1,Toho Film (Eiga) Co. Ltd.,622,39276.0
1,Rankin/Bass Productions,688,39276.0
1,Metro-Goldwyn-Mayer (MGM),8411,94209.0
1,First National Pictures,3245,72338.0
1,Octagon Films,1266,25143.0
1,Ecosse Films,1267,25143.0
1,Granada International,6855,25143.0
1,Ingenious Broadcasting,18942,25143.0
1,National Broadcasting Company,1392,69266.0
1,Sveriges Television (SVT),3221,75000.0
1,Louverture Films,8469,75000.0
1,Story AB,14803,75000.0
1,Warner Bros.,6194,130090.0
1,KGB Films,2872,14205.0
1,Shoes Full of Feet,64757,63217.0
1,Pocket Change Films,64758,63217.0
1,Twentieth Century Fox Film Corporation,306,108222.0
1,AdScott Pictures,52241,84200.0
1,Guiding Star Productions,11863,99254.0
1,RKO Radio Pictures,6,91181.0
1,New Line Cinema,12,72545.0
1,Contrafilm,1836,72545.0
1,Walden Media,10221,72545.0
1,Zentropa Entertainments,76,51999.0
1,BBC Films,288,51999.0
1,Scottish Screen,698,51999.0
1,Danish Filminstitute,5474,51999.0
1,Film i Väst,6417,51999.0
1,Brookstreet Pictures,3160,47763.0
1,Wesley Clover Media,23241,47763.0
1,Northern Lights,6431,126016.0
1,2929 Productions,846,79940.0
1,Gary Sanchez Productions,4740,79940.0
1,Funny or Die,21213,79940.0
1,Beautiful Kate Productions,4958,29483.0
1,Doll Australia,22528,29483.0
1,New Town Films Pty. Ltd.,22529,29483.0
1,Metro-Goldwyn-Mayer (MGM),8411,84259.0
1,Hallmark Hall of Fame Productions,9027,71184.0
1,Cinema Venture,73975,37464.0
1,Capital Arts Entertainment,2365,29564.0
1,Universal Studios Home Entertainment,6858,29564.0
1,Working Title Films,10163,29564.0
1,Always Split Aces Productions,23314,29564.0
1,Twentieth Century Fox Film Corporation,306,110603.0
1,Aubrey Schenck Productions,1347,98079.0
1,Warner Bros.,6194,96771.0
1,Piccadilly Pictures,22309,14933.0
1,Impact Film & TV,39735,14933.0
1,Lex Filmed Entertainment,58997,14933.0
1,Take 3 Partnership,60283,14933.0
1,20th Century Pictures,4985,81111.0
1,Porchlight Films,6237,70954.0
1,Screen Australia,7584,70954.0
1,Screen Tasmania,8632,70954.0
1,Screen NSW,10951,70954.0
1,Fulcrum Media Finance,14430,70954.0
1,Madman Entertainment,21592,70954.0
1,Indelible Productions,7795,74471.0
1,Universal,6292,108155.0
1,Winkast Film Productions,13721,35671.0
1,Columbia Pictures,5,71676.0
1,Imagenation Abu Dhabi FZ,6736,71676.0
1,Marvel Entertainment,7505,71676.0
1,Marvel Knights,11106,71676.0
1,Hyde Park Entertainment,13816,71676.0
1,Crystal Sky Pictures,20241,71676.0
1,Michael De Luca Productions,27551,71676.0
1,Daniel Sladek Entertainment,4334,21634.0
1,Canadian Broadcasting Corporation (CBC),12113,70374.0
1,Fresh & Smoked,12848,44053.0
1,Media 8 Entertainment,2226,27902.0
1,Santo Domingo Film & Music Video,28822,27902.0
1,Bacon & Eggs,28824,27902.0
1,RKO Radio Pictures,6,53798.0
1,Starkid Productions,16151,54507.0
1,Starkid Productions,16151,59017.0
1,Double Dutch Films,7216,51875.0
1,Ripple World Pictures,17821,73936.0
1,Magnet Films,22926,73936.0
1,Metro-Goldwyn-Mayer (MGM),8411,147886.0
1,Metro-Goldwyn-Mayer (MGM),8411,80030.0
1,Florentine Films,10722,26397.0
1,American Documentaries Inc.,10723,26397.0
1,Kenneth Lauren Burns,10724,26397.0
1,WETA,10725,26397.0
1,Time-Life Video,10726,26397.0
1,Les Films du Carrosse,53,43026.0
1,Ajym Films,11284,43026.0
1,Headline Pictures,13151,168210.0
1,Nice Guy Productions,13152,168210.0
1,Sennet Entertainment,13153,168210.0
1,Utopia Pictures,5332,70876.0
1,Prospect Park,19776,70876.0
1,The Asylum,1311,52454.0
1,Summit Entertainment,491,71672.0
1,Constantin Film Produktion,5755,71672.0
1,Twentieth Century Fox Home Entertainment,10999,71672.0
1,Pathé Frères,21594,144454.0
1,Motion Picture Corporation of America,2090,71254.0
1,Zero Gravity Management,5357,71254.0
1,Fury Productions,6842,71254.0
1,RCR Media Group,17837,71254.0
1,The Mirisch Corporation,219,27709.0
1,Cowboy Films,245,53033.0
1,Eurimages,850,32708.0
1,Gémini Films,13337,32708.0
1,Cultural Ministry,76273,32708.0
1,Wildheart Films,2857,45569.0
1,Screen Australia,7584,45569.0
1,Hughes House Film,22859,45569.0
1,Wolf Creek Pictures,22860,45569.0
1,McMahon International Pictures,22861,45569.0
1,Empire Pictures,1212,17790.0
1,Charles Band Productions,1295,17790.0
1,Altar Productions,13085,17790.0
1,Shadow Theatre Films,6282,48458.0
1,SODEC,13311,85883.0
1,Walt Disney Pictures,2,25831.0
1,Lakeshore Entertainment,126,79548.0
1,Summit Entertainment,491,79548.0
1,Sidney Kimmel Entertainment,737,79548.0
1,TriStar Pictures,559,72213.0
1,Provident Films,3291,72213.0
1,Affirm Films,10156,72213.0
1,Sherwood Pictures,41967,72213.0
1,Alabama Production Group,63902,72213.0
1,Silver Pictures,1885,57214.0
1,Green Hat Films,3527,57214.0
1,Universal Pictures,33,73723.0
1,Illumination Entertainment,6704,73723.0
1,Spader Knekt,4374,25228.0
1,Ingenious Media,290,73937.0
1,Dune Entertainment,444,73937.0
1,Fox 2000 Pictures,711,73937.0
1,Deuce Three Productions,812,73937.0
1,Sunswept Entertainment,5219,73937.0
1,Red Hour Films,12178,73937.0
1,Hochschule für Fernsehen und Film München,2091,214349.0
1,Twentieth Century Fox Film Corporation,306,18705.0
1,Relativity Media,7295,75674.0
1,Bandito Brothers,8403,75674.0
1,Showcase Television,6066,38674.0
1,Dune Entertainment,444,59962.0
1,Overbrook Films,907,59962.0
1,Robert Simonds Productions,3929,59962.0
1,Lone Star Corporation,930,53418.0
1,Lone Star Corporation,930,53420.0
1,Lippert Films,5681,77669.0
1,Avala Film,5940,26642.0
1,Cinequanon Pictures International Inc.,48476,26642.0
1,Walt Disney Pictures,2,49529.0
1,Arte,201,123320.0
1,Cinema Center Films,3070,196784.0
1,Stanmore Productions,70029,196784.0
1,Penbar Productions,70030,196784.0
1,World Film Services,3167,119364.0
1,Globe Films,2817,74406.0
1,BBC,5996,74406.0
1,The Essanay Film Manufacturing Company,5109,53414.0
1,Lone Star Production,4114,53419.0
1,Lone Star Corporation,930,47650.0
1,Red Bull Media House,7724,68450.0
1,Brain Farm Digital Cinema,7725,68450.0
1,Monica Beach Media,17383,64288.0
1,Don Carmody Productions,4253,74387.0
1,Caramel Films,6623,74387.0
1,Mandarin Films,12096,52349.0
1,Filmways Pictures,1138,3051.0
1,rebel one pictures,86758,48373.0
1,wishing well pictures,86759,48373.0
1,BBC Films,288,77949.0
1,Studio Canal,5870,77949.0
1,Creative Scotland,8087,77949.0
1,Origin Pictures,8088,77949.0
1,Lipsync Productions,9987,77949.0
1,Gaumont,9,41411.0
1,EOS Entertainment,2278,41411.0
1,TF1 Films Production,3823,41411.0
1,Filmförderungsanstalt (FFA),4247,41411.0
1,Canal+,5358,41411.0
1,CinéCinéma,6301,41411.0
1,France Télévision,7454,41411.0
1,Région Ile-de-France,11246,41411.0
1,Eurofilm Stúdió,16016,41411.0
1,France 3 Cinema,16804,41411.0
1,Centre National de la Cinématographie (CNC),18367,41411.0
1,Légende Films,22997,41411.0
1,Légende des Siècles,22998,41411.0
1,SMTS,22999,41411.0
1,KS2 Cinéma,23000,41411.0
1,Alva Films,23001,41411.0
1,Eran Riklis Productions Ltd.,2167,45595.0
1,Pathe,7396,45595.0
1,The Asylum,1311,28524.0
1,The Global Asylum,1371,28524.0
1,"Asylum, The",3991,28524.0
1,Playtone,4171,91010.0
1,HBO Films,7429,91010.0
1,Rising Star,1208,63493.0
1,Foresight Unlimited,21897,63493.0
1,VIP Media Group,21898,63493.0
1,Michael Mailer Films,21899,63493.0
1,Ledge Productions,21901,63493.0
1,Columbia Pictures,5,64688.0
1,Original Film,333,64688.0
1,Stephen J. Cannell Productions,5585,64688.0
1,Relativity Media,7295,64688.0
1,Metro-Goldwyn-Mayer (MGM),8411,64688.0
1,Indian Paintbrush,9350,82532.0
1,The 7th Floor,5708,14346.0
1,Werkaround,64027,14346.0
1,First Motionless Pictures,64028,14346.0
1,Republic Pictures,1432,61020.0
1,Columbia Pictures Corporation,441,37942.0
1,Odeon Films,22209,25435.0
1,Twentieth Century Fox Film Corporation,306,144326.0
1,Republic Pictures,1432,170936.0
1,Canal+,5358,81796.0
1,EuropaCorp,6896,81796.0
1,Ciné+,10611,81796.0
1,Carnaby International,4098,81390.0
1,Molinare Studios,4250,81390.0
1,Eigerwand Pictures,21937,81390.0
1,South Australian Film Corporation,2806,67748.0
1,Screen Australia,7584,67748.0
1,Warp Films Australia,23315,67748.0
1,Metro-Goldwyn-Mayer (MGM),8411,52826.0
1,Broadway Pictures,27929,52826.0
1,Iron Bull Films,25575,45273.0
1,Indifferent Entertainment,42218,45273.0
1,Middle Road Pictures,5640,36944.0
1,Heretic Films,66271,273807.0
1,Last Exit Productions,85180,273807.0
1,Canal Plus,104,79754.0
1,Telecinco Cinema,2674,79754.0
1,Filmax,3631,79754.0
1,Apache,14857,79754.0
1,Ominous Productions,6887,64108.0
1,NWR Film Productions,12413,64108.0
1,Entre Chien et Loup,3984,99698.0
1,Zweites Deutsches Fernsehen (ZDF),4606,99698.0
1,Gloria Films,6941,99698.0
1,Radio Télévision Belge Francophone (RTBF),7466,99698.0
1,Agora Films,15316,99698.0
1,Soread-2M,49022,99698.0
1,Studio El Orch,75566,99698.0
1,Jörn Donner Productions,17644,229670.0
1,Stockholm Film,17645,229670.0
1,NALA Films,2088,80304.0
1,Gary Sanchez Productions,4740,80304.0
1,Lions Gate,6644,80304.0
1,A&E IndieFilms,7315,56591.0
1,Far Hills Pictures,9038,56591.0
1,Trimark Pictures,4063,48038.0
1,Sundial Pictures,10479,80767.0
1,Preferred Content,13362,80767.0
1,Westerly Films,37812,82533.0
1,First Artists,4376,67696.0
1,BBC Films,288,81025.0
1,Lionsgate,1632,81025.0
1,UK Film Council,2452,81025.0
1,CBS Films,5490,81025.0
1,Davis Films,14175,81025.0
1,Shine Pictures,16880,81025.0
1,Kudos Film and Television,20244,81025.0
1,Warner Bros.,6194,77553.0
1,HBO Documentary Films,17980,89191.0
1,JungeFilms,35519,89191.0
1,Sony Pictures,34,94204.0
1,Legendary Pictures,923,57165.0
1,Thunder Road Pictures,3528,57165.0
1,Warner Bros.,6194,57165.0
1,Cott Productions,24175,57165.0
1,"Furia de Titanes II, A.I.E.",24176,57165.0
1,WWE Studios,10339,44032.0
1,Appian Way,562,74308.0
1,Kingsgate Films,770,74308.0
1,Paper Street Films,7372,74308.0
1,Hammer Films,6576,100656.0
1,New World Television,4608,26881.0
1,Wild Bunch,856,86820.0
1,Blind Spot Pictures Oy,7330,10679.0
1,27 Films Production,9282,10679.0
1,New Holland Pictures,10229,10679.0
1,Blue Dot Productions,24562,74777.0
1,FallBack Plan Productions,24563,74777.0
1,Moxie Firecracker Films,42136,70845.0
1,Universal Pictures,33,71552.0
1,Lionsgate,1632,22970.0
1,Mutant Enemy Productions,10567,22970.0
1,Jerkschool Productions,7357,74306.0
1,Darko Entertainment,12622,74306.0
1,Edison Manufacturing Company,18758,2929.0
1,Columbia Pictures Corporation,441,43309.0
1,Warwick Film Productions,1807,43309.0
1,Philip A. Waxman Productions Inc.,37658,37084.0
1,Stardust Pictures,34951,91070.0
1,Dot Dot Dot Productions,47330,91070.0
1,Bigfoot Entertainment,2950,14686.0
1,Elle Driver,6930,92182.0
1,Tazora Films,25904,92182.0
1,Wessler Entertainment,8890,76489.0
1,Relativity Media,7295,70436.0
1,Walt Disney Pictures,2,76346.0
1,Walt Disney Animation Studios,6125,76346.0
1,North by Northwest Entertainment,1804,54271.0
1,Flame Ventures,3294,54271.0
1,Relativity Media,7295,62764.0
1,Misher Films,11581,62764.0
1,Yucaipa Films,12005,62764.0
1,Goldmann Pictures,12006,62764.0
1,Rat Entertainment,12007,62764.0
1,Misha Films,12008,62764.0
1,Universal Pictures,33,44833.0
1,Hasbro,2598,44833.0
1,Bluegrass Films,13778,44833.0
1,Film 44,20153,44833.0
1,BBC,5996,206953.0
1,Amicus Productions,4630,28715.0
1,American International Pictures (AIP),9266,28715.0
1,Participant Media,6735,74534.0
1,Imagenation Abu Dhabi FZ,6736,74534.0
1,Twentieth Century Fox Film Corporation,306,111037.0
1,Cummings-Harman Productions,92280,111037.0
1,Life Sentence Films,8061,77881.0
1,Gaumont,9,40720.0
1,Original Media,2292,40720.0
1,Artina Films,2394,40720.0
1,Radar Pictures,14718,40720.0
1,Hannover House,66335,40720.0
1,Princessa Productions,57609,60405.0
1,Borden & Rosenbush Entertainment,88987,60405.0
1,CiBy 2000,7832,18591.0
1,Columbia Pictures Corporation,441,86416.0
1,Arte France Cinéma,6916,75802.0
1,Forthcoming Productions,9321,75802.0
1,Beachfront Films,9323,75802.0
1,Chimera Films LLC,9324,75802.0
1,Informant Media,9325,75802.0
1,Synthetic Fur Productions,5773,39509.0
1,Crown Film Unit,16204,88609.0
1,Dong Woo Animation,5385,31967.0
1,Cinergi Pictures Entertainment,1504,45347.0
1,Safehouse Pictures,25577,45347.0
1,Reno Productions,25578,45347.0
1,RKO Radio Pictures,6,48646.0
1,Gorham Productions,15978,37467.0
1,Deputy Corporation,6152,37329.0
1,Universal Pictures,33,72207.0
1,Dentsu,6452,72207.0
1,Relativity Media,7295,72207.0
1,Apatow Productions,10105,72207.0
1,Stoller Global Solutions,23876,72207.0
1,Shadow Theatre Films,6282,194498.0
1,Aimimage Productions,21629,194498.0
1,Lost Toys,3493,28891.0
1,Paramount Vantage,838,25154.0
1,Universal Pictures,33,73336.0
1,Paramount Pictures,4,23281.0
1,Pine-Thomas Productions,4933,23281.0
1,Universal International Pictures (UI),10330,328918.0
1,New Zealand Film Commission,294,70386.0
1,Severe Features,13160,70386.0
1,Chameleon Pictures,45979,70386.0
1,Rainforest Films,1309,67660.0
1,Village Roadshow Pictures,79,77877.0
1,DiNovi Pictures,813,77877.0
1,Warner Bros.,6194,77877.0
1,Langley Park Production,8057,77877.0
1,Pope Productions,2974,48008.0
1,Shaftesbury Films,6252,48008.0
1,Allied Artists Pictures,4928,145878.0
1,Batjac Productions,2532,304375.0
1,Veterans,8420,84569.0
1,Post Factory Films,8421,84569.0
1,Samsa Film,790,17347.0
1,Spera Productions Inc.,19358,43373.0
1,Perfect Weekend,6570,73563.0
1,Heavy Lifting,58569,73563.0
1,Lawrence Bender Productions,2253,72387.0
1,IM Global,7437,72387.0
1,Automatik Entertainment,7625,72387.0
1,Trigger Street Productions,11801,72387.0
1,87Eleven,23008,72387.0
1,NHK Enterprises,11376,28238.0
1,Illuminations,67756,28238.0
1,BBC Wales,73307,28238.0
1,Cinema Artists,14070,253808.0
1,RKO Radio Pictures,6,106605.0
1,Elkcreek Cinema,10148,91352.0
1,Metro-Goldwyn-Mayer (MGM),8411,162284.0
1,TriStar Pictures,559,57119.0
1,Stage 6 Films,11341,57119.0
1,Sony Pictures Worldwide Acquisitions (SPWA),14577,57119.0
1,TDJ Enterprises / New Dimensions Entertainment,71959,57119.0
1,Our Stories Films,71960,57119.0
1,Neo Art & Logic,2811,15135.0
1,Screen Australia,7584,66125.0
1,Endymion Films,7887,66125.0
1,ScreenWest,7888,66125.0
1,Essential Entertainment,46381,66125.0
