,id,name,movieId
1,7312,road trip,1696.0
1,9663,sequel,1696.0
1,9826,murder,1696.0
1,10022,rampage,1696.0
1,10371,antisocial personality disorder,1696.0
1,10714,serial killer,1696.0
1,10950,shootout,1696.0
1,13006,torture,1696.0
1,13092,corpse,1696.0
1,13125,sadist,1696.0
1,14687,extreme violence,1696.0
1,14707,brutality,1696.0
1,14805,maniac,1696.0
1,14819,violence,1696.0
1,14831,stabbing,1696.0
1,17987,killing spree,1696.0
1,18320,held at gunpoint,1696.0
1,34117,cult film,1696.0
1,157560,roadkill,1696.0
1,162810,macabre,1696.0
1,165288,misogynist,1696.0
1,167043,road movie,1696.0
1,176691,killer clown,1696.0
1,188186,painted face,1696.0
1,191327,evil clown,1696.0
1,206642,homicidal maniac,1696.0
1,572,sex,1665.0
1,2350,seattle,1665.0
1,2483,nudity,1665.0
1,4048,musician,1665.0
1,4528,song,1665.0
1,5288,rock,1665.0
1,9720,woods,1665.0
1,10183,independent film,1665.0
1,10229,singer,1665.0
1,10984,true,1665.0
1,12545,mansion,1665.0
1,744,madrid,9775.0
1,4333,theatre group,9775.0
1,5782,squatter,9775.0
1,5879,anarchist,9775.0
1,8406,street artist,9775.0
1,1701,hero,11459.0
1,1797,loyalty,11459.0
1,2422,mockery,11459.0
1,4769,supernatural powers,11459.0
1,6270,high school,11459.0
1,10364,mission,11459.0
1,163455,super powers,11459.0
1,310,artificial intelligence,10048.0
1,4410,u.s. navy,10048.0
1,1156,sister sister relationship,11648.0
1,6664,make a match,11648.0
1,9457,single,11648.0
1,10103,children,11648.0
1,10508,teacher,11648.0
1,13043,dating,11648.0
1,15160,divorce,11648.0
1,41316,pet dog,11648.0
1,196320,computer dating,11648.0
1,223635,internet dating,11648.0
1,179430,aftercreditsstinger,15258.0
1,11510,unfaithfulness,123049.0
1,1253,roommate,42719.0
1,9673,love,42719.0
1,6027,music,72899.0
1,6165,historical figure,72899.0
1,10180,homosexuality,72899.0
1,572,sex,5237.0
1,596,adultery,5237.0
1,657,fire,5237.0
1,1501,allegory,5237.0
1,1533,isolation,5237.0
1,1566,dream,5237.0
1,1935,wind,5237.0
1,1965,sandstorm,5237.0
1,2035,mythology,5237.0
1,2483,nudity,5237.0
1,3030,nightmare,5237.0
1,3298,hallucination,5237.0
1,3307,surreal,5237.0
1,3508,underwear,5237.0
1,3593,wilderness,5237.0
1,3644,south africa,5237.0
1,4720,ritual,5237.0
1,4769,supernatural powers,5237.0
1,6152,supernatural,5237.0
1,9140,namibia,5237.0
1,9743,stranded,5237.0
1,9887,surrealism,5237.0
1,10053,sexploitation,5237.0
1,10525,broken neck,5237.0
1,14601,explosion,5237.0
1,15001,demon,5237.0
1,18034,desert,5237.0
1,34094,extramarital affair,5237.0
1,34117,cult film,5237.0
1,68646,supernatural being,5237.0
1,156174,occult,5237.0
1,156593,ritual murder,5237.0
1,157626,director cameo,5237.0
1,160840,dream sequence,5237.0
1,162532,shape shifter,5237.0
1,162702,dust storm,5237.0
1,177872,occult ritual,5237.0
1,180472,phantasmagoria,5237.0
1,181544,desolation,5237.0
1,195367,african mythologhy,5237.0
1,195369,sex with a god,5237.0
1,195371,desert wind,5237.0
1,195372,emptiness,5237.0
1,195373,vastness,5237.0
1,195374,ritual killing,5237.0
1,2901,crusader,37632.0
1,9854,artifact,37632.0
1,779,martial arts,16320.0
1,1475,telepathy,16320.0
1,4565,dystopia,16320.0
1,9831,spaceship,16320.0
1,10718,fugitive,16320.0
1,10988,based on tv series,16320.0
1,13194,planet,16320.0
1,14698,throat slitting,16320.0
1,14895,cannibal,16320.0
1,14896,reavers,16320.0
1,162370,operative,16320.0
1,162380,ex soldier,16320.0
1,1416,jazz,37640.0
1,4344,musical,37640.0
1,6165,historical figure,37640.0
1,14964,drug,37640.0
1,1338,bachelor,308.0
1,1594,ex-boyfriend,308.0
1,1595,ex-girlfriend,308.0
1,1596,anonymous letter,308.0
1,1599,midlife crisis,308.0
1,1735,amateur detective,308.0
1,1737,it-expert,308.0
1,2735,veterinarian,308.0
1,6059,unsociability,308.0
1,90,paris,27449.0
1,3734,ambition,27449.0
1,5574,friedrich nietzsche,27449.0
1,14512,new york city,27449.0
1,156764,pre-code,27449.0
1,157283,speakeasy,27449.0
1,157774,has been,85783.0
1,162262,movie star,85783.0
1,223369,screen test,85783.0
1,236,suicide,54139.0
1,6149,police,54139.0
1,12193,reporter,54139.0
1,168110,ledge,54139.0
1,549,prostitute,26579.0
1,567,alcohol,26579.0
1,570,rape,26579.0
1,572,sex,26579.0
1,657,fire,26579.0
1,733,dancer,26579.0
1,2483,nudity,26579.0
1,3419,fanatic,26579.0
1,3776,officer,26579.0
1,6149,police,26579.0
1,6593,stripper,26579.0
1,6683,autobiography,26579.0
1,9859,controversial,26579.0
1,10183,independent film,26579.0
1,10984,true,26579.0
1,11001,religion,26579.0
1,11268,psychologist,26579.0
1,14576,pedophile,26579.0
1,14964,drug,26579.0
1,187056,woman director,26579.0
1,199214,mental,26579.0
1,199551,insane,26579.0
1,1299,monster,18882.0
1,4551,swamp,18882.0
1,291,circus,42689.0
1,9826,murder,42689.0
1,209575,high wire,42689.0
1,798,sheriff,6519.0
1,4932,farm,6519.0
1,7984,bikini,6519.0
1,10250,redneck,6519.0
1,236,suicide,13919.0
1,494,father son relationship,13919.0
1,3307,surreal,13919.0
1,10183,independent film,13919.0
1,10041,dysfunctional family,1444.0
1,10061,dysfunctional marriage,1444.0
1,10183,independent film,1444.0
1,13149,pregnancy,1444.0
1,40917,in-laws,1444.0
1,155795,art dealer,1444.0
1,164181,sister-in-law,1444.0
1,220195,daughter–in–law,1444.0
1,437,painter,11453.0
1,587,amsterdam,11453.0
1,630,dolphin,11453.0
1,1295,europe,11453.0
1,1667,pimp,11453.0
1,2699,fetish,11453.0
1,3248,gigolo,11453.0
1,34112,wig,11453.0
1,41327,snorkel,11453.0
1,428,nurse,9913.0
1,1328,secret,9913.0
1,1566,dream,9913.0
1,1721,fight,9913.0
1,1930,kidnapping,9913.0
1,2411,new orleans,9913.0
1,2849,key,9913.0
1,3136,plantation,9913.0
1,3392,voodoo,9913.0
1,8508,party,9913.0
1,10909,lawyer,9913.0
1,11221,blood,9913.0
1,14819,violence,9913.0
1,46951,mirror,9913.0
1,155619,attic,9913.0
1,380,brother brother relationship,8292.0
1,642,robbery,8292.0
1,1679,arbitrary law,8292.0
1,8018,adoptive mother,8292.0
1,9748,revenge,8292.0
1,9826,murder,8292.0
1,14819,violence,8292.0
1,18021,detroit,8292.0
1,179431,duringcreditsstinger,8292.0
1,818,based on novel,13922.0
1,1956,world war ii,13922.0
1,1968,prisoners of war,13922.0
1,2398,narration,13922.0
1,10374,archive footage,13922.0
1,11107,rescue mission,13922.0
1,13065,soldier,13922.0
1,207883,1940s,13922.0
1,228523,inspired by true events,13922.0
1,314,life and death,501.0
1,1890,camping,501.0
1,2217,rain,501.0
1,2249,camcorder,501.0
1,2488,self-abandonment,501.0
1,2522,grizzly bear,501.0
1,2524,non-governmental organisation,501.0
1,2526,human animal relationship,501.0
1,2527,fox,501.0
1,5565,biography,501.0
1,6059,unsociability,501.0
1,6311,katmai national park,501.0
1,9880,alaska,501.0
1,9898,animal rights,501.0
1,9902,wildlife,501.0
1,1562,hostage,18165.0
1,3051,hostage drama,18165.0
1,9748,revenge,18165.0
1,9766,hiv,18165.0
1,10183,independent film,18165.0
1,10199,gay interest,18165.0
1,293,female nudity,27292.0
1,417,corruption,27292.0
1,3713,chase,27292.0
1,4295,collector,27292.0
1,4511,field,27292.0
1,4932,farm,27292.0
1,9748,revenge,27292.0
1,9826,murder,27292.0
1,9937,suspense,27292.0
1,10183,independent film,27292.0
1,11016,kansas city,27292.0
1,11259,extortion,27292.0
1,11733,drug dealing,27292.0
1,12094,business,27292.0
1,13059,prostitution,27292.0
1,13142,gangster,27292.0
1,14819,violence,27292.0
1,156802,cornfield,27292.0
1,167888,hot dog,27292.0
1,192248,white slavery,27292.0
1,197808,fairground,27292.0
1,210284,off screen rape,27292.0
1,210455,small community,27292.0
1,211214,meatpacking,27292.0
1,189007,publishing house,57103.0
1,10990,three stooges,41279.0
1,3799,ship,37254.0
1,5938,mermaid,37254.0
1,1402,general,18976.0
1,3035,roman,18976.0
1,6092,army,18976.0
1,10141,battlefield,18976.0
1,11221,blood,18976.0
1,13084,king,18976.0
1,14643,battle,18976.0
1,14665,barbarian,18976.0
1,14819,violence,18976.0
1,34079,death,18976.0
1,181213,sword and sandal,18976.0
1,208138,hun,18976.0
1,4565,dystopia,17110.0
1,9678,mind control,17110.0
1,1523,obsession,25975.0
1,2249,camcorder,25975.0
1,9986,crush,25975.0
1,572,sex,17824.0
1,5165,champagne,17824.0
1,6563,wine,17824.0
1,10499,pool,17824.0
1,14557,undressing,17824.0
1,40950,waiter,17824.0
1,155410,reading,17824.0
1,156390,face slap,17824.0
1,180294,pineapple,17824.0
1,180313,hiccups,17824.0
1,180314,diamond necklace,17824.0
1,180340,voyeur,17824.0
1,704,adolescence,15907.0
1,1872,loss of father,15907.0
1,2043,lion,15907.0
1,3644,south africa,15907.0
1,6733,bullying,15907.0
1,9963,kids and family,15907.0
1,10084,rescue,15907.0
1,10624,bully,15907.0
1,11336,young boy,15907.0
1,11337,cheetah,15907.0
1,7156,commander,68850.0
1,14748,raid,68850.0
1,703,detective,22965.0
1,5600,daughter,22965.0
1,12193,reporter,22965.0
1,208911,shipping,22965.0
1,1756,opression,11848.0
1,3720,power,11848.0
1,4931,pig,11848.0
1,4932,farm,11848.0
1,6088,governance,11848.0
1,8862,uprising,11848.0
1,161919,adult animation,11848.0
1,2957,vietnam war,34921.0
1,11871,testimony,34921.0
1,11872,atrocity,34921.0
1,739,sexual abuse,27217.0
1,5420,fisherman,27217.0
1,616,witch,25199.0
1,6270,high school,25199.0
1,212,london england,53857.0
1,1307,butler,53857.0
1,3447,charity,53857.0
1,10726,gang,53857.0
1,187056,woman director,53857.0
1,8629,made for cable tv,52660.0
1,10005,gremlin,52660.0
1,13142,gangster,52660.0
1,4344,musical,85420.0
1,9249,backstage,85420.0
1,5331,village,43313.0
1,8201,satire,43313.0
1,10564,japanese culture,43313.0
1,2201,first time,6957.0
1,1956,world war ii,79684.0
1,6152,supernatural,16764.0
1,6259,psychopath,16764.0
1,9714,remake,16764.0
1,9826,murder,16764.0
1,10183,independent film,16764.0
1,10292,gore,16764.0
1,11221,blood,16764.0
1,12339,slasher,16764.0
1,14645,nail gun,16764.0
1,14819,violence,16764.0
1,15346,old dark house,16764.0
1,1562,hostage,11460.0
1,2250,menace,11460.0
1,2708,hitman,11460.0
1,156120,train robbery,14674.0
1,170468,grave digging,14674.0
1,3301,suspicion,94529.0
1,9826,murder,94529.0
1,10329,wealth,94529.0
1,1956,world war ii,102081.0
1,10336,animation,14175.0
1,18165,animal,14175.0
1,380,brother brother relationship,4442.0
1,2132,literature,4442.0
1,798,sheriff,59882.0
1,3515,banker,59882.0
1,6054,friendship,59882.0
1,166524,jail break,59882.0
1,2652,nazis,22741.0
1,4123,embassy,22741.0
1,10183,independent film,13169.0
1,13027,wedding,13169.0
1,6201,fall,9042.0
1,9786,burned alive,9042.0
1,14819,violence,9042.0
1,33782,diver,9042.0
1,10183,independent film,17926.0
1,10228,aspiring singer,17926.0
1,10229,singer,17926.0
1,740,aids,1985.0
1,4529,diplomat,1985.0
1,5944,nairobi,1985.0
1,6083,politician,1985.0
1,6135,pharmaceutical industry,1985.0
1,10163,cancer,1985.0
1,10326,morgue,1985.0
1,779,martial arts,9335.0
1,1601,war on drugs,9335.0
1,1930,kidnapping,9335.0
1,3088,bodyguard,9335.0
1,732,coma,9007.0
1,818,based on novel,9007.0
1,1022,workaholic,9007.0
1,1486,flirt,9007.0
1,2301,architect,9007.0
1,9799,romantic comedy,9007.0
1,162846,ghost,9007.0
1,567,alcohol,9777.0
1,572,sex,9777.0
1,2303,mathematician,9777.0
1,2340,paranoia,9777.0
1,2689,dementia,9777.0
1,2852,proof,9777.0
1,5585,notebook,9777.0
1,6149,police,9777.0
1,8039,campus,9777.0
1,8508,party,9777.0
1,9673,love,9777.0
1,9872,grief,9777.0
1,12105,student,9777.0
1,13160,university,9777.0
1,14964,drug,9777.0
1,40895,illness,9777.0
1,156810,science,9777.0
1,199524,disturbed,9777.0
1,200343,complications,9777.0
1,203113,collision,9777.0
1,2106,cold war,1830.0
1,6110,weapon,1830.0
1,3134,louisiana,7182.0
1,3392,voodoo,7182.0
1,4150,swampf,7182.0
1,10685,escape,7182.0
1,9826,murder,10092.0
1,10714,serial killer,10092.0
1,12105,student,10092.0
1,1158,grandfather grandson relationship,340.0
1,1583,mass murder,340.0
1,1738,ukraine,340.0
1,1740,pop culture,340.0
1,1741,blindness and impaired vision,340.0
1,1743,journey in the past,340.0
1,1745,passion for collection,340.0
1,1746,souvenir,340.0
1,2652,nazis,340.0
1,10144,anti semitism,340.0
1,1412,becoming an adult,1546.0
1,1782,thumb,1546.0
1,2201,first time,1546.0
1,3363,hypnosis,1546.0
1,5528,thumb sucking,1546.0
1,5529,attention deficit hyperactivity disorder (adhd),1546.0
1,5535,elocution,1546.0
1,6270,high school,1546.0
1,10183,independent film,1546.0
1,10791,teenage crush,1546.0
1,14751,youth,1546.0
1,242,new york,15155.0
1,898,hip-hop,15155.0
1,9398,long island,15155.0
1,12532,african american,15155.0
1,520,chicago,78734.0
1,5600,daughter,51277.0
1,2383,feminism,36832.0
1,233,japan,17386.0
1,293,female nudity,17386.0
1,779,martial arts,17386.0
1,780,kung fu,17386.0
1,2483,nudity,17386.0
1,9663,sequel,17386.0
1,9725,sword fight,17386.0
1,10278,ninja,17386.0
1,10726,gang,17386.0
1,14819,violence,17386.0
1,14831,stabbing,17386.0
1,175245,sword duel,17386.0
1,409,africa,16374.0
1,434,destruction of a civilization,16374.0
1,971,rwanda,16374.0
1,612,hotel,30230.0
1,4173,music lover,43529.0
1,4487,boxing match,43529.0
1,6075,sport,43529.0
1,10644,melodrama,43529.0
1,4344,musical,22575.0
1,422,vietnam veteran,14286.0
1,1327,war crimes,14286.0
1,1543,war veteran,14286.0
1,1968,prisoners of war,14286.0
1,3293,gas attack,14286.0
1,4269,war on freedom,14286.0
1,4278,invasion,14286.0
1,4853,war victim,14286.0
1,6093,assault,14286.0
1,8159,iraq war veteran,14286.0
1,9672,based on true story,14286.0
1,10183,independent film,14286.0
1,33702,bombing,14286.0
1,1822,bath,1676.0
1,2673,horse,1676.0
1,3623,cabin,1676.0
1,5692,stetson,1676.0
1,5701,beef,1676.0
1,10950,shootout,1676.0
1,14677,bullet wound,1676.0
1,155291,cowboy,1676.0
1,3307,surreal,27645.0
1,4044,groupie,27645.0
1,5287,tour,27645.0
1,276,philadelphia,77744.0
1,3822,teleportation,8814.0
1,41645,based on video game,8814.0
1,162482,severed ear,8814.0
1,162484,future war,8814.0
1,162487,wisecrack humor,8814.0
1,801,bounty hunter,9923.0
1,1812,fbi,9923.0
1,6110,weapon,9923.0
1,4956,decision,7553.0
1,40950,waiter,7553.0
1,167915,hostess,7553.0
1,167921,trainee,7553.0
1,167923,gross out,7553.0
1,167925,employer employee relationship,7553.0
1,167930,speaking german,7553.0
1,167939,glass pipe,7553.0
1,779,martial arts,8202.0
1,4565,dystopia,8202.0
1,9887,surrealism,8202.0
1,10244,based on cartoon,8202.0
1,10950,shootout,8202.0
1,11134,espionage,8202.0
1,11829,infertility,8202.0
1,12190,cyberpunk,8202.0
1,14687,extreme violence,8202.0
1,15246,sabotage,8202.0
1,18522,one against many,8202.0
1,187056,woman director,8202.0
1,188955,hand to hand combat,8202.0
1,208314,action heroine,8202.0
1,226039,human cloning,8202.0
1,1563,prisoner,2125.0
1,2964,future,2125.0
1,10685,escape,2125.0
1,697,loss of son,1947.0
1,798,sheriff,1947.0
1,1016,wyoming,1947.0
1,2971,grandfather granddaughter relationship,1947.0
1,2281,mistake in person,9074.0
1,3864,false identity,9074.0
1,6163,arms dealer,9074.0
1,8015,cop,9074.0
1,15090,police officer,9074.0
1,9713,friends,42168.0
1,379,skinhead,29656.0
1,388,scotland,29656.0
1,4470,punk,29656.0
1,10183,independent film,29656.0
1,33457,alcoholic,29656.0
1,165347,swearing,29656.0
1,1944,epilepsy,8643.0
1,9712,possession,8643.0
1,10809,teenage girl,8643.0
1,13153,spirit,8643.0
1,41277,umbrella,8643.0
1,41511,cross,8643.0
1,49950,prosecutor,8643.0
1,161207,catholicism,8643.0
1,172670,negligent homicide,8643.0
1,172683,archdiocese,8643.0
1,172684,agnostic,8643.0
1,172694,malnutrition,8643.0
1,172695,burning,8643.0
1,220,berlin,9315.0
1,1872,loss of father,9315.0
1,3800,airplane,9315.0
1,367,shyness,3933.0
1,392,england,3933.0
1,1332,cheating,3933.0
1,2103,old town,3933.0
1,2968,grave,3933.0
1,4062,skeleton,3933.0
1,4344,musical,3933.0
1,6038,marriage,3933.0
1,7578,wedding ring,3933.0
1,10121,stop motion,3933.0
1,10336,animation,3933.0
1,10594,money,3933.0
1,13027,wedding,3933.0
1,13092,corpse,3933.0
1,18093,wedding ceremony,3933.0
1,159947,parents,3933.0
1,177895,dark fantasy,3933.0
1,181046,european,3933.0
1,189093,ring,3933.0
1,796,police brutality,8923.0
1,2463,harvard university,8923.0
1,6075,sport,8923.0
1,8132,hooligan,8923.0
1,12105,student,8923.0
1,13042,soccer,8923.0
1,14624,cruelty,8923.0
1,14638,american,8923.0
1,14819,violence,8923.0
1,187056,woman director,8923.0
1,206568,firm,8923.0
1,642,robbery,59.0
1,848,double life,59.0
1,851,dual identity,59.0
1,1415,small town,59.0
1,1447,indiana,59.0
1,1448,distrust,59.0
1,1721,fight,59.0
1,2801,self-defense,59.0
1,6038,marriage,59.0
1,10235,family relationships,59.0
1,10325,mistaken identity,59.0
1,10738,diner,59.0
1,10909,lawyer,59.0
1,11578,mobster,59.0
1,14819,violence,59.0
1,212,london england,257.0
1,516,child abuse,257.0
1,542,street gang,257.0
1,708,runaway,257.0
1,714,child labour,257.0
1,6783,orphanage,257.0
1,9727,thief,257.0
1,14819,violence,257.0
1,46958,good and bad,257.0
1,237,gay,398.0
1,476,self-fulfilling prophecy,398.0
1,818,based on novel,398.0
1,917,journalism,398.0
1,1284,identity,398.0
1,1566,dream,398.0
1,1948,literature research,398.0
1,2132,literature,398.0
1,3737,dying and death,398.0
1,254,france,18651.0
1,733,dancer,18651.0
1,1157,wife husband relationship,18651.0
1,642,robbery,30941.0
1,11730,internal affairs,30941.0
1,18420,surveillance,30941.0
1,269,diving,11968.0
1,2150,cocaine,11968.0
1,2580,shipwreck,11968.0
1,3180,sailing,11968.0
1,3800,airplane,11968.0
1,855,fictional place,14517.0
1,1566,dream,14517.0
1,596,adultery,120515.0
1,1279,medicine,17209.0
1,13153,spirit,17209.0
1,388,scotland,10087.0
1,409,africa,10087.0
1,8969,pygmy,10087.0
1,12337,colonisation,10087.0
1,271,competition,533.0
1,2105,garden,533.0
1,6401,vegetable,533.0
1,10121,stop motion,533.0
1,10336,animation,533.0
1,11836,contest,533.0
1,15162,dog,533.0
1,15199,rabbit,533.0
1,185424,pest control,533.0
1,185425,giant vegetable,533.0
1,703,detective,5236.0
1,3090,loser,5236.0
1,4056,custody battle,5236.0
1,7281,shooting,5236.0
1,9727,thief,5236.0
1,9986,crush,5236.0
1,12670,los angeles,5236.0
1,14676,series of murders,5236.0
1,33648,celebration,5236.0
1,160488,hoodlum,5236.0
1,189421,female corpse,5236.0
1,254,france,43807.0
1,4235,duke,43807.0
1,9826,murder,14788.0
1,10183,independent film,14788.0
1,1701,hero,5471.0
1,2035,mythology,5471.0
1,2037,nordic mythology,5471.0
1,5457,mythical creature,5471.0
1,5895,viking,5471.0
1,6110,weapon,5471.0
1,10491,swordsman,5471.0
1,11624,mythological beast,5471.0
1,179101,norse mythology,5471.0
1,456,mother,36498.0
1,1701,hero,36498.0
1,1919,mayor,36498.0
1,1946,restaurant,9763.0
1,6075,sport,9763.0
1,8338,coach,9763.0
1,10456,athlete,9763.0
1,18132,newcastle united,9763.0
1,237,gay,24019.0
1,242,new york,24019.0
1,740,aids,24019.0
1,9766,hiv,24019.0
1,570,rape,15058.0
1,2754,trauma,15058.0
1,6270,high school,15058.0
1,10183,independent film,15058.0
1,10392,mute,15058.0
1,14751,youth,15058.0
1,15319,attraction,15058.0
1,187056,woman director,15058.0
1,255,male nudity,10017.0
1,293,female nudity,10017.0
1,572,sex,10017.0
1,627,killing,10017.0
1,798,sheriff,10017.0
1,830,car race,10017.0
1,1227,cemetery,10017.0
1,1366,shotgun,10017.0
1,1859,arizona,10017.0
1,2483,nudity,10017.0
1,5484,reincarnation,10017.0
1,6149,police,10017.0
1,8574,auto-tuning,10017.0
1,9666,street race,10017.0
1,9748,revenge,10017.0
1,9826,murder,10017.0
1,9844,car crash,10017.0
1,9951,alien,10017.0
1,10183,independent film,10017.0
1,10726,gang,10017.0
1,14735,motorcycle,10017.0
1,14819,violence,10017.0
1,15483,car chase,10017.0
1,34117,cult film,10017.0
1,162846,ghost,10017.0
1,167043,road movie,10017.0
1,194988,drag racing,10017.0
1,197591,roller skates,10017.0
1,198141,strange person,10017.0
1,216994,budweiser,10017.0
1,1191,norway,10475.0
1,7464,alcoholism,10475.0
1,9767,beautiful woman,10475.0
1,10818,author,10475.0
1,5548,bizarre,1559.0
1,5549,beauty queen contest,1559.0
1,417,corruption,27974.0
1,1568,undercover,27974.0
1,6149,police,27974.0
1,9732,movie in movie,27974.0
1,9826,murder,27974.0
1,10950,shootout,27974.0
1,12347,infiltration,27974.0
1,15167,police detective,27974.0
1,197618,racketeer,27974.0
1,218142,racketeering,27974.0
1,237981,numbers game,27974.0
