,credit_id,department,gender,id,job,name,profile_path,movieId
8113,52fe460cc3a36847f80e9893,Directing,2,145605,Director,Harry Beaumont,/mmnsbUDWefbtxStex4Lge86R7kq.jpg,42614.0
8114,52fe4667c3a36847f80fd3bb,Directing,0,14674,Director,George Cukor,/s6OKrb7REayEl3NHAQVJXvD9KrX.jpg,43879.0
8115,52fe4b90c3a368484e18f329,Directing,2,116771,Director,Michael Landon,/uhAKhtQHIYEarWC5qdOY7IWMd8z.jpg,132328.0
8116,52fe457e9251416c9103452f,Directing,2,113225,Director,Alan Poul,/6wzLRoaq3D4HkE9TEdV3ssLO4Ne.jpg,34806.0
8117,537385f1c3a36815300013b0,Directing,2,5877,Director,Vincenzo Natali,/4rdmLwBRQKs1gpjEfrTxabOUerv.jpg,37707.0
8118,52fe4616c3a36847f80ec07f,Directing,0,10586,Director,Richard Lester,/2H4PFCd4G8BLHK34lTsUs3cn2tM.jpg,42744.0
8119,52fe45349251416c7504f1a7,Directing,2,76242,Director,Noel Clarke,/2ggZZ3bHvXyvD2fODiAjLLTQ4kx.jpg,13058.0
8120,52fe46259251416c9104ac6d,Directing,2,17046,Director,Gary Winick,/9gzk1OptV4rlvEgPFQo9pC0TUYV.jpg,37056.0
8121,52fe46c69251416c9105f5f9,Directing,0,130051,Director,Craig Moss,/tSLuAFv8YGToG7oG0zsBqMQ2Ah.jpg,38570.0
8122,52fe4603c3a368484e07bf63,Directing,0,105239,Director,Stuart Hazeldine,/7ILjmwLXlv9q8WmtQzGE3nqcwXZ.jpg,29917.0
8123,52fe439fc3a36847f80628f7,Directing,2,33166,Director,René Clair,/PjvHtJguNwRl2d7SWqWLmxZfwg.jpg,3589.0
8124,52fe494f9251416c750c3d97,Directing,2,4081,Director,Stanley Kramer,/bktob9TbgLzvPLl3YXytRg2jCXH.jpg,94225.0
8125,52fe49ec9251416c910bd3f3,Directing,0,49214,Director,William Dieterle,/tZGQR1umCzJm3OM22zMJSFn8gCY.jpg,88192.0
8126,52fe4596c3a368484e063aff,Directing,2,1744,Director,Robert Wise,/6EPkRgYsDMQOYmE9s1vZt2O470R.jpg,28434.0
8127,52fe45969251416c91037837,Directing,2,18854,Director,Martin Ritt,/uEnoMMaV1X48ddLrxLiFWfb3CUJ.jpg,35129.0
8128,52fe49cfc3a368484e1411eb,Directing,0,9049,Director,Victor Fleming,/Lq3Hb5VsmTSIEaYvgfbpK8r8Tk.jpg,79372.0
8129,52fe4618c3a36847f80ec643,Directing,2,70862,Director,Richard Thorpe,/szbaqa5qggPXjaLbNGb2JMgsoi3.jpg,42767.0
8130,52fe43ebc3a368484e006053,Directing,2,8029,Director,Jimmy Hayward,/lTDRpudEY7BDwTefXbXzMlmb0ui.jpg,20533.0
8131,52fe456a9251416c9103180d,Directing,2,40223,Director,Joe Carnahan,/5YPrZ1JprLwtU4tn5DG0wqLjsAT.jpg,34544.0
8132,52fe4752c3a36847f812f41d,Directing,2,13294,Director,Gene Kelly,/xbQZidMyhviuLmI1h8cJoJ7F1LV.jpg,48003.0
8133,52fe433f9251416c75009141,Directing,2,8,Director,Lee Unkrich,/bdTCCXjgOV3YyaNmLGYGOxFQMOc.jpg,10193.0
8134,52fe4668c3a36847f80fd4ab,Directing,2,33064,Director,Henry Koster,/tihVLXBhbDiif3u3DyZI5HJ8PZB.jpg,43882.0
8135,52fe4a3b9251416c750e20d3,Directing,2,9054,Director,Mervyn LeRoy,/bbzImfUjJ7v9U86WCpXMjAF4Nap.jpg,99627.0
8136,52fe46f19251416c91064f23,Directing,1,121873,Director,Debra Granik,/lHCc1iNR57bVF5QO3mGgQxVsv1.jpg,39013.0
8137,52fe468a9251416c91057c49,Directing,0,2087,Director,Richard Fleischer,/pChGBiYPxqPfozB7GlDFCIjCQxs.jpg,38027.0
8138,52fe44b79251416c9101a653,Directing,2,2226,Director,Sydney Pollack,/zxkoU2diKtvarV1Qk4z9He2lJj9.jpg,32068.0
8139,52fe46aac3a36847f810b60b,Directing,2,17208,Director,Danny Lerner,/i6TmSlzZthzLLCcKskvIuFihYtt.jpg,45009.0
8140,52fe45b7c3a36847f80d66a3,Directing,0,108847,Director,Timo Koivusalo,/pb21gFa9CBeUQUz53RVM0Ov16ca.jpg,41142.0
8141,52fe433f9251416c750090bf,Directing,2,64151,Director,Mike Mitchell,/thoCDW89KWWaSYrbvUX0adPcg8S.jpg,10192.0
8142,52fe46df9251416c91062979,Directing,2,23799,Director,Uwe Boll,/1zfnrStCzUo4hUTvsKyEu4C3SP6.jpg,38780.0
8143,52fe46469251416c9104f0fd,Directing,2,172,Director,Michael Winterbottom,/hnzUhUXiWy7ThflTzPTRb869mnB.jpg,37414.0
8144,52fe47259251416c9106b751,Directing,0,123132,Director,Jac Schaeffer,/AqNRQ2GlhzNIANHS4pVjKXsKUcs.jpg,39545.0
8145,52fe487bc3a36847f8169553,Directing,0,34740,Director,Edmund Goulding,/sestYtYBKchdGhDq9Ho3BToLKvR.jpg,53796.0
8146,52fe460dc3a36847f80e98fb,Directing,2,84034,Director,Clarence Brown,/3fQb3Hw4lUPqJaFIYDIjXVeGw5E.jpg,42615.0
8147,52fe45bf9251416c7506124f,Directing,0,25873,Director,Jon Cassar,/jDiVSUWBoKsslp1y0tnQJ50fws2.jpg,13989.0
8148,52fe468dc3a36847f8105269,Directing,2,37362,Director,Henry King,/3gG3Ctgcttq6632GIeCqBTsv8nB.jpg,44534.0
8149,52fe465ec3a36847f80fb251,Directing,2,37846,Director,Emeric Pressburger,/byPJw21EY1pUWHJtthCs7wUtvoA.jpg,43780.0
8150,52fe45a5c3a36847f80d296b,Directing,0,124713,Director,Michael Stephenson,/jzbCTg0p5qawTY2ABDYYjzVEZYP.jpg,40819.0
8151,52fe465ac3a36847f80fa5a5,Directing,0,3224,Director,Stephen Frears,/8IewTBLTPujw1t1MwpXba8cCXOU.jpg,43699.0
8152,52fe4ac8c3a36847f81e14c5,Directing,2,14855,Director,Frank Borzage,/ywsES5vf5uH4GelIDmaJWJAhdOG.jpg,109970.0
8153,52fe447cc3a368484e025f4b,Directing,2,27571,Director,David Slade,/yAJGgmJlKdBzIKk9ovRpeWXDblf.jpg,24021.0
8154,52fe46029251416c9104601f,Directing,2,16304,Director,Brian Koppelman,/qY8ExnRPlwe2mUw86orpyhmuROM.jpg,36691.0
8155,52fe47dec3a368484e0ddf29,Directing,0,37360,Director,Henry Hathaway,/o5NdTbmxumXrqz3Jh6WucF1OFyh.jpg,69847.0
8156,52fe45719251416c91032789,Directing,2,14597,Director,Gaspar Noé,/zuzX3QLKI4FKsOB4QPseYkO73mY.jpg,34647.0
8157,52fe4827c3a36847f815a44d,Directing,2,30723,Director,Sidney Sheldon,/iN6awVIjsoOXLEN7XmBNyvfoHTT.jpg,52365.0
8158,52fe47dfc3a36847f814ce89,Directing,2,2226,Director,Sydney Pollack,/zxkoU2diKtvarV1Qk4z9He2lJj9.jpg,51054.0
8159,52fe433f9251416c7500929f,Directing,2,11614,Director,M. Night Shyamalan,/A3hXeclNlyklttHlUsFSdfHIwhy.jpg,10196.0
8160,52fe45c8c3a368484e06ea3f,Directing,2,834,Director,Otto Preminger,/t9eetEzRgKAanGRDCSEF9h3KyTW.jpg,29106.0
8161,52fe4808c3a36847f8155097,Directing,2,18209,Director,Claude Miller,/s3zRKECzjam2SrhRIHmr3vBcjlL.jpg,51865.0
8162,52fe47fbc3a36847f8152aaf,Directing,2,12238,Director,David Lean,/iUTtDo1gl0Phe342xxoPq2w643R.jpg,51617.0
8163,52fe4d4bc3a368484e1e1775,Directing,2,14597,Director,Gaspar Noé,/zuzX3QLKI4FKsOB4QPseYkO73mY.jpg,208478.0
8164,52fe464dc3a368484e089567,Directing,0,95568,Director,Peter Watkins,/5AQ2Hb8ERvbWJ9CfyBbn0wJzFam.jpg,61302.0
8165,52fe4a869251416c750e4f1f,Directing,2,63937,Director,Albert Pyun,/3Bxq2mHND331bCi79eoCXB9MapK.jpg,140172.0
8166,52fe4986c3a36847f819ee5b,Directing,2,1776,Director,Francis Ford Coppola,/vEGwqahu7UlI6OwELy92xbXk9Kd.jpg,59231.0
8167,52fe46399251416c750715e3,Directing,0,43141,Director,Pete Travis,/xHxcow0RqzkTM2vwgfnpOT2FoSe.jpg,15102.0
8168,52fe44b2c3a368484e031b01,Directing,2,21246,Director,Corbin Bernsen,/c9Y2SKgC3S6LJNq7WKcoauY88kg.jpg,24963.0
8169,52fe4522c3a368484e04a565,Directing,2,9108,Director,Don Taylor,/ozLWbvtjxMhthQZQpGwpJ5UgZf5.jpg,26932.0
8170,52fe45879251416c9103599b,Directing,0,3224,Director,Stephen Frears,/8IewTBLTPujw1t1MwpXba8cCXOU.jpg,34991.0
8171,52fe4648c3a36847f80f6649,Directing,0,4109,Director,Michael Curtiz,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,43449.0
8172,52fe46969251416c7507d0c3,Directing,2,34517,Director,Trey Parker,/qXLTxMTfX15od88WHpBZz6xURR0.jpg,16023.0
8173,52fe47f1c3a36847f81507e5,Directing,2,108914,Director,Mitchell Leisen,/bxCNSNQe140zi82gozX5d0CkQnz.jpg,51395.0
8174,52fe4315c3a36847f8039047,Directing,2,19093,Director,George Marshall,/i1FThWBJ62u2biOcrprrqRjAB9n.jpg,1789.0
8175,52fe45819251416c91034a75,Directing,2,41671,Director,Nimród Antal,/rI5DZmGXhZcNYaREK9vy2khqm1o.jpg,34851.0
8176,52fe44adc3a36847f80a3b07,Directing,0,55251,Director,Asif Kapadia,/tJzwAft3zkDSRqpBsNg6ScpawQG.jpg,8471.0
8177,52fe46ccc3a36847f8112b61,Directing,2,133331,Director,Reginald Harkema,/1JYOSEWW8s7BcqaYxcHZQPMNZSv.jpg,45622.0
8178,52fe464dc3a36847f80f7983,Directing,2,76381,Director,David Butler,/2MivycBAyVLbLJfZAOtqyFjUCAR.jpg,43514.0
8179,52fe49bb9251416c910b6fd7,Directing,2,13776,Director,John Frankenheimer,/q1TaCOAFmC1KNLHDVZhJhkvTSrr.jpg,87267.0
8180,52fe46619251416c910528c7,Directing,2,6400,Director,Tom DiCillo,/epndh7usUrwI958G3Mbk6h4KXMU.jpg,37659.0
8181,52fe4698c3a36847f8107829,Directing,2,21506,Director,George Sidney,/t5NzhZ8yYL3hDMm5mGNC7t97qSk.jpg,44711.0
8182,52fe43e3c3a368484e003e95,Directing,2,124747,Director,Pierre Coffin,/enSQNAwRSDPq9M9VZ1yjDwKWbev.jpg,20352.0
8183,52fe44f09251416c91021fbf,Directing,0,4109,Director,Michael Curtiz,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,32921.0
8184,52fe4665c3a36847f80fc937,Directing,0,93906,Director,Robert Z. Leonard,/w6wkz4NRYhhOTWqVjXvoHAWj6yQ.jpg,43853.0
8185,52fe4664c3a36847f80fc843,Directing,2,32427,Director,W.S. Van Dyke,/npK68MUyjJD3gZHhF04xBaXnuqd.jpg,43849.0
8186,52fe4534c3a368484e04de4b,Directing,2,525,Director,Christopher Nolan,/7OGmfDF4VHLLgbjxuEwTj3ga0uQ.jpg,27205.0
8187,52fe46b29251416c9105c989,Directing,2,17494,Director,Dennis Dugan,/A9Hv8qqB4fgb5IMjEESzBo8LXPZ.jpg,38365.0
8188,52fe4528c3a368484e04b981,Directing,2,12962,Director,Jon Turteltaub,/borF48XTUkOCKE3ryh3BFxe4Unr.jpg,27022.0
8189,52fe46739251416c91054d5b,Directing,2,366,Director,James Mangold,/1gt0VmCyBHhQLKhaBDCEIwvRWe.jpg,37834.0
8190,52fe44d09251416c9101dca1,Directing,0,129718,Director,Shana Feste,/Ai9XWB3Nq5w0ueTgMfx8JkxptIp.jpg,32395.0
8191,52fe4513c3a368484e04710f,Directing,2,2294,Director,Robert Rodriguez,/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg,26682.0
8192,52fe43ccc3a36847f80706bd,Directing,2,30309,Director,Peter Greenaway,/k5Lt7hw37sY6kCeb8EDMSZiKh16.jpg,4556.0
8193,52fe47919251416c7509e09d,Directing,2,39104,Director,Abel Ferrara,/spMsMgsJs8qwhLXgQO9VGNm9Rcn.jpg,18680.0
8194,52fe45d0c3a36847f80dbe1f,Directing,2,113889,Director,Paolo Barzman,/bGK7CZ8YoAG0Hzldp3zkHqRUEHQ.jpg,41522.0
8195,52fe46c79251416c9105f63b,Directing,2,21981,Director,Harald Zwart,/qGXK9H8eBPRWhI8I65fkhz21Pwk.jpg,38575.0
8196,52fe46f39251416c910652e7,Directing,2,129716,Director,Julio DePietro,/70Yl4mgXI6eHZcIvc8fbzTnuGmj.jpg,39037.0
8197,52fe4445c3a368484e019aff,Directing,2,145304,Director,Udayan Prasad,/rlZmPbmrDdkrIT5HPjlb9qiZvVV.jpg,22556.0
8198,52fe4797c3a36847f813dfb3,Directing,0,1048402,Director,Bill Douglas,/4k8wIsMBDRWDIEKqVwmPm0fEICA.jpg,49500.0
8199,52fe48b1c3a36847f81747e9,Directing,0,134704,Director,Wu Ma,/bCd5wwWdAe2ecCemyVOPCiILYYR.jpg,54857.0
8200,52fe47309251416c9106cfd3,Directing,1,75699,Director,Lisa Cholodenko,/xoEjXL2gjZ4b32Kx0ZRwfUzCyi4.jpg,39781.0
8201,52fe49549251416c910a9cf9,Directing,2,8333,Director,Eddie Romero,/vA2pxMuZO6BnOS4IhZCRLnI5i6H.jpg,85674.0
8202,52fe48d59251416c750b4bef,Directing,0,4109,Director,Michael Curtiz,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,91470.0
8203,52fe4736c3a36847f81295c5,Directing,2,128200,Director,Larry Semon,/rDHGE3hmUReyENrUPbF4xnkWaZ6.jpg,47508.0
8204,52fe4555c3a368484e05409b,Directing,2,13015,Director,Phillip Noyce,/Ahe8rRwCQ18fxtecekD1gYTXiXv.jpg,27576.0
8205,52fe4623c3a36847f80eeaa3,Directing,2,142195,Director,Ben Steinbauer,/i3bo7YGp6QwrkkP9Ux3bwX5L9dq.jpg,42918.0
8206,52fe4859c3a36847f8162f39,Directing,2,29962,Director,King Vidor,/2NN8iywApiKiI0nwKuv5SKadEpT.jpg,53209.0
8207,52fe4498c3a368484e02bc71,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,24487.0
8208,5407d3c6c3a3685833000565,Directing,0,93906,Director,Robert Z. Leonard,/w6wkz4NRYhhOTWqVjXvoHAWj6yQ.jpg,162862.0
8209,52fe485ac3a36847f816320b,Directing,0,93906,Director,Robert Z. Leonard,/w6wkz4NRYhhOTWqVjXvoHAWj6yQ.jpg,53232.0
8210,52fe46709251416c910548dd,Directing,0,118899,Director,Sam Gorski,/ujnDfKiRDHdS2HVpWlemeRzvmCi.jpg,37816.0
8211,52fe44559251416c9100d111,Directing,2,107490,Director,Jaco Van Dormael,/zgy1L1BjOeEMH7XAfmu1EbJvhu7.jpg,31011.0
8212,52fe4511c3a368484e046971,Directing,0,81799,Director,André De Toth,/jnEkn2AUZknoXDeUiJdsQDvClaJ.jpg,26652.0
8213,52fe459e9251416c9103898d,Directing,2,67426,Director,William Keighley,/dDrjL0J7qwZPZtNF8igisqL8OyV.jpg,35262.0
8214,52fe4519c3a368484e048725,Directing,2,975,Director,Nick Moran,/jf5M1SxmWFOm8lsOmxlFGSaUSm6.jpg,26796.0
8215,52fe45b8c3a36847f80d6c2f,Directing,0,88519,Director,Evan Richards,/fSNXpxPJ5QAUL4vzUiDqVxo3yCa.jpg,41163.0
8216,52fe46df9251416c910628d5,Directing,2,6737,Director,Jay Roach,/raDxLyGeh9ODHeCdIuUgVEBjntj.jpg,38778.0
8217,52fe47659251416c75097c2d,Directing,2,229519,Director,Thom Fitzgerald,/4jSyoabB9VsY4LekIItNJZsuCOa.jpg,18166.0
8218,52fe4aa4c3a368484e15f25f,Directing,1,1128,Director,Agnieszka Holland,/pcs6shB8NcZTGRniXr5jKFao8KR.jpg,124096.0
8219,52fe4759c3a36847f8130c0f,Directing,2,66224,Director,Charles B. Pierce,/61DWczaUXrrhmR2jumhOd1Mb8oJ.jpg,48197.0
8220,52fe44d49251416c9101e3a3,Directing,0,57022,Director,Josef Fares,/e3zHyiDjITWIcCPpj8mI7TYzrlf.jpg,32497.0
8221,52fe441fc3a368484e010a61,Directing,2,68,Director,Fritz Lang,/fQAlhdBDnUYXzkezvyzjLB72pvw.jpg,21564.0
8222,52fe4654c3a36847f80f9073,Directing,0,9049,Director,Victor Fleming,/Lq3Hb5VsmTSIEaYvgfbpK8r8Tk.jpg,43605.0
8223,52fe442cc3a368484e013ca7,Directing,0,999760,Director,Eran Creevy,/aKUdK4llvXFD9RRITqNXJaSdN4V.jpg,21900.0
8224,52fe469ac3a368484e099ba5,Directing,2,89576,Director,Jeffrey Blitz,/tnXoSlOgNIS0bYuMObUz2sByhIU.jpg,63075.0
8225,52fe479ec3a36847f813f91d,Directing,2,37362,Director,Henry King,/3gG3Ctgcttq6632GIeCqBTsv8nB.jpg,49609.0
8226,52fe46829251416c91056af1,Directing,0,58552,Director,Burr Steers,/rWztkNxfPclLILEjAhaHaOHSWs3.jpg,37950.0
8227,52fe4556c3a368484e05438b,Directing,2,55710,Director,Adam McKay,/pwc6pHC5d3y8NVsphURkKK8y2fL.jpg,27581.0
8228,52fe46bcc3a36847f810f6b1,Directing,2,89745,Director,Jean Yarbrough,/mggQ51vYqvl78YRdb7DZYRvRpec.jpg,45322.0
8229,52fe47a19251416c750a030f,Directing,2,46391,Director,Paul Auster,/bNKAo8IdtMP6Fd85MfXsKoED7Bb.jpg,18848.0
8230,52fe4a09c3a36847f81b4e39,Directing,2,39743,Director,Henry Levin,/613QaBnCNzpb9DuaoWg4Df1J6sU.jpg,102488.0
8231,52fe4922c3a368484e11bcbd,Directing,0,31439,Director,Bryan Forbes,/2jVyi8jPtZ84FTmVt7Zc6DxvB09.jpg,76000.0
8232,52fe489a9251416c91092383,Directing,2,8636,Director,Cecil B. DeMille,/kExzR3BaJtqjzondeZ2LXORyXws.jpg,83360.0
8233,52fe4a0c9251416c750dbfa5,Directing,2,70862,Director,Richard Thorpe,/szbaqa5qggPXjaLbNGb2JMgsoi3.jpg,98328.0
8234,52fe45029251416c910246f9,Directing,2,20028,Director,Danis Tanović,/vjVlIeuNdvpzrrI7I4CYp8fhPdz.jpg,33195.0
8235,52fe4595c3a368484e06390d,Directing,2,78053,Director,Edwin L. Marin,/tOsRr6PgCYIE0uKBd3t3LxgH4kz.jpg,28426.0
8236,52fe4555c3a368484e0541a5,Directing,2,16483,Director,Sylvester Stallone,/gnmwOa46C2TP35N7ARSzboTdx2u.jpg,27578.0
8237,52fe4445c3a368484e019889,Directing,2,11090,Director,Edgar Wright,/912vB9enhaErCSMpJpyWAB4yOOH.jpg,22538.0
8238,52fe49ec9251416c750d7d7f,Directing,2,14855,Director,Frank Borzage,/ywsES5vf5uH4GelIDmaJWJAhdOG.jpg,97735.0
8239,52fe46d4c3a36847f81149f5,Directing,2,81165,Director,Archie Mayo,/qlMkKV4vwtawlBIY74c3sFXcNw.jpg,45803.0
8240,52fe4693c3a36847f81066e3,Directing,2,114334,Director,David Michôd,/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg,44629.0
8241,52fe469bc3a36847f8108245,Directing,2,131388,Director,Bradley Rust Gray,/6h9wjFA9uU6hIagLAHV8cg9Tha4.jpg,44770.0
8242,52fe44509251416c9100c5a7,Directing,2,81502,Director,Pete McCormack,/uALgpfh7pnBlIiKwEhjwbF0zVxF.jpg,30966.0
8243,52fe45a5c3a36847f80d28f9,Directing,2,15684,Director,Paul Schneider,/u3FUCSYpivGpCliH22PJdCk2pIY.jpg,40818.0
8244,52fe4662c3a36847f80fbff9,Directing,2,68,Director,Fritz Lang,/fQAlhdBDnUYXzkezvyzjLB72pvw.jpg,43821.0
8245,52fe434f9251416c7500b847,Directing,0,64575,Director,Laurent Tirard,/fqt7eW1EIN24oSDMLI1sd09Dc8.jpg,10271.0
8246,52fe4475c3a368484e0244e9,Directing,2,57581,Director,Neil Marshall,/Au5p9cFlj2XVoVIECQ40ruOp1Qz.jpg,23759.0
8247,52fe47329251416c9106d2bb,Directing,2,66605,Director,Todd Solondz,/9qRwwtUTviJLA1td24BMhWxfCbn.jpg,39800.0
8248,52fe4500c3a36847f80b6d09,Directing,0,1869,Director,Sönke Wortmann,/27V2lklRPa8KzRbuYKVgxq7nTgz.jpg,9503.0
8249,52fe4821c3a36847f8159453,Directing,2,2428,Director,Ernst Lubitsch,/fJeGenaTarQTLl21eDlnx4MIM9K.jpg,52270.0
8250,52fe47bb9251416c91073f13,Directing,2,108914,Director,Mitchell Leisen,/bxCNSNQe140zi82gozX5d0CkQnz.jpg,80364.0
8251,52fe469cc3a36847f8108785,Directing,0,19003,Director,Heidi Ewing,/7PPbhnWWFiSSwcQoaBlkj6KwMXh.jpg,44806.0
8252,52fe4b9fc3a368484e191c61,Directing,2,21305,Director,Lloyd Bacon,/es0nlneJpiNpxZuAQSHfKEvOnXT.jpg,132883.0
8253,52fe4650c3a36847f80f8489,Directing,2,54869,Director,Paul Scheuring,/fW8lD3VXm9ikxWOxoS2YJ9MZKLS.jpg,43549.0
8254,52fe4652c3a36847f80f8afb,Directing,2,59291,Director,Alexandre Aja,/7HKKlhl77GcbBb9ANNkrK9hfI5I.jpg,43593.0
8255,52fe4698c3a36847f810791d,Directing,2,58292,Director,Aaron Schneider,/2r5HYyw5E9xWhxWqITneAyQ9FbW.jpg,44718.0
8256,54fce0b5925141238c002c35,Directing,2,16888,Director,Ralph Nelson,/zRZtocgGZvCFwlNB1UOEREHYLNw.jpg,102286.0
8257,57c529019251417eee0001f2,Directing,2,30165,Director,Mark Sandrich,/6kNpEE507nop2cfwxHm0Lk6GZHD.jpg,53446.0
8258,52fe4a93c3a36847f81d5edb,Directing,2,108914,Director,Mitchell Leisen,/bxCNSNQe140zi82gozX5d0CkQnz.jpg,108232.0
8259,52fe468cc3a36847f810522b,Directing,2,37362,Director,Henry King,/3gG3Ctgcttq6632GIeCqBTsv8nB.jpg,44533.0
8260,52fe45cdc3a36847f80db247,Directing,2,126910,Director,Derrick Borte,/8A07gh7crbc654MltdSeQdHRR2r.jpg,41479.0
8261,52fe4719c3a368484e0b5111,Directing,2,80570,Director,Walter Lang,/yn0CkRMug4xZOnPK7CIEfX3WDg3.jpg,65787.0
8262,52fe4802c3a36847f8153f03,Directing,2,2428,Director,Ernst Lubitsch,/fJeGenaTarQTLl21eDlnx4MIM9K.jpg,51759.0
8263,52fe4b61c3a36847f8200e0f,Directing,2,84034,Director,Clarence Brown,/3fQb3Hw4lUPqJaFIYDIjXVeGw5E.jpg,115109.0
8264,52fe45ccc3a368484e06f78b,Directing,2,4955,Director,Dario Argento,/nx5qLi7mcGzBuRVmFFW2x12c6wq.jpg,29159.0
8265,55ebfab19251413e4500e632,Directing,0,46085,Director,Luis Mandoki,/mKBgQxKhTrk05qjiNjwkmDeCakl.jpg,191550.0
8266,52fe4625c3a36847f80ef3d1,Directing,0,69392,Director,Charles Walters,/vs5meUlbUPsHmSEbLLveuCiYl7T.jpg,42991.0
8267,52fe45f3c3a36847f80e3e71,Directing,0,56998,Director,Dwight H. Little,/9Q77ZzYvRkVmfdU6twRQyvW4YB8.jpg,42194.0
8268,54205b0bc3a36879960030c0,Directing,2,12804,Director,Peter Yates,/skBRJxvtvkylZXk6zjNPvwytr5S.jpg,207937.0
8269,52fe43ddc3a368484e00287b,Directing,2,54291,Director,Gilles Lellouche,/A4bSPMA9aSVumMtz7WRQCvKyYMp.jpg,20200.0
8270,52fe46b09251416c9105c719,Directing,0,120245,Director,Daniel Stamm,/piJtIhtENjbkUygTeihBYqQImup.jpg,38358.0
8271,52fe46589251416c910516fb,Directing,1,108983,Director,Dorothy Arzner,/y4qvzfKNlYv1rWFBqfjwyfff4Yu.jpg,37581.0
8272,52fe44c39251416c9101c027,Directing,1,108983,Director,Dorothy Arzner,/y4qvzfKNlYv1rWFBqfjwyfff4Yu.jpg,32196.0
8273,52fe4606c3a36847f80e7e6b,Directing,2,60981,Director,Peter Brook,/1xkrcl5YFJBELNWb4k0qxFmv27i.jpg,42495.0
8274,52fe4555c3a368484e0542c1,Directing,2,45052,Director,Anton Corbijn,/tBr98AlA0vYHX1s2faMeatfab5O.jpg,27579.0
8275,52fe49b49251416c750d0955,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,96451.0
8276,52fe45d19251416c75063757,Directing,2,56578,Director,Jeff Tremaine,/dLUeKVdZXfFx3VOgf2zNV9fu1Ll.jpg,14158.0
8277,52fe4ab9c3a36847f81de3c5,Directing,2,63937,Director,Albert Pyun,/3Bxq2mHND331bCi79eoCXB9MapK.jpg,109466.0
8278,52fe45bcc3a36847f80d782b,Directing,2,60922,Director,Josh Gordon,/g316UVVZWfD4cXQpxYirnhgop7U.jpg,41210.0
8279,52fe459dc3a36847f80d0f01,Directing,2,124294,Director,Josh Fox,/kWaBP0dxXNR885CX2370rwqEEL.jpg,40663.0
8280,52fe48d29251416c750b4633,Directing,2,18533,Director,Errol Morris,/6ck4ws1yMg3oLlZmdONi8T35aSU.jpg,91396.0
8281,52fe43399251416c750083df,Directing,2,240,Director,Stanley Kubrick,/ywoN9gI2lFOA5EAxxyRbQ1R4GQ6.jpg,10165.0
8282,52fe4707c3a36847f811fc65,Directing,2,57130,Director,Todd Phillips,/427q515P1ppOrJrQmQwxj16zZZ6.jpg,46697.0
8283,52fe4471c3a368484e023633,Directing,2,2294,Director,Robert Rodriguez,/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg,23631.0
8284,52fe45bec3a36847f80d7dc1,Directing,2,54507,Director,Jon M. Chu,/erDqr90tvAgme8Q9wSlneqiJ4MG.jpg,41233.0
8285,52fe47579251416c75095e4d,Directing,0,97774,Director,Alfred E. Green,/oqzfZ6R6wjlz7UebaHqpp0XTbE6.jpg,17966.0
8286,52fe47c4c3a36847f8147061,Directing,0,143402,Director,Karin Albou,/alw3QSfWNT8RmYW9PDO4bMFtVQ8.jpg,50338.0
8287,52fe46919251416c91058821,Directing,1,96439,Director,Nanette Burstein,/2FSwFLtjklTI2CWiNIozXCPj3l.jpg,38073.0
8288,52fe484bc3a368484e0f192d,Directing,2,834,Director,Otto Preminger,/t9eetEzRgKAanGRDCSEF9h3KyTW.jpg,71839.0
8289,52fe4ac6c3a36847f81e0d29,Directing,0,49214,Director,William Dieterle,/tZGQR1umCzJm3OM22zMJSFn8gCY.jpg,109881.0
8290,52fe44c39251416c9101bf9d,Directing,2,29962,Director,King Vidor,/2NN8iywApiKiI0nwKuv5SKadEpT.jpg,32194.0
8291,52fe465fc3a36847f80fb4f3,Directing,2,95293,Director,Busby Berkeley,/fNM46pXBDgT6hXXNLKw1nRsFjh.jpg,43790.0
8292,52fe442a9251416c910071f9,Directing,2,84034,Director,Clarence Brown,/3fQb3Hw4lUPqJaFIYDIjXVeGw5E.jpg,30630.0
8293,52fe44d79251416c9101eaf1,Directing,2,76381,Director,David Butler,/2MivycBAyVLbLJfZAOtqyFjUCAR.jpg,32552.0
8294,52fe4bbcc3a368484e19728b,Directing,2,32134,Director,Charles Vidor,/pE9oZbia0o9MlwD914sgWYooePl.jpg,133792.0
8295,52fe49f1c3a36847f81aed53,Directing,0,18669,Director,J. Lee Thompson,/cVHgJwHOh4j7q1tn3vQEcopblrJ.jpg,101422.0
8296,52fe4b2fc3a36847f81f6e49,Directing,2,90069,Director,Joseph Kane,/35CasLgA5ipEQ0huFJI5pdEBRTz.jpg,113214.0
8297,52fe4656c3a36847f80f9975,Directing,2,64278,Director,Michael Feifer,/cuvms83KMWKAVAkdiPze1gENP6F.jpg,43642.0
